 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
30551,Westmoreland Federal Savings and Loan Association,,172696,37074,36440,385,233,0,0,0,0,,0,,0,,0,,66446,66809,0,0,22,0,2.03947269979501,0,0,2.04762262450237,,2.04762262450237,,0,,0,,24.7689150554545,NA,63.0410785511385,2.70523211668521,90.3940886699507,1.51550477966892E-02,0
58347,WestSide Bank,,135250,26719,17787,1119,4204,0,0,0,0,0,0,4.26307018563733,0,,0,,80466,75805,0,5091,689,0,0.199791628363057,0,0,1.12243492631869,0,1.49472718936268,0,0,,0,,10.2463860350941,NA,16.5548225016126,5.43006816752789,81.877133105802,0.147452643870587,0.274172683926253
18518,Westside State Bank,HALBUR BANCSHARES INC,124208,3237,1468,836,809,0,0,0,-1.76643491040642E-02,-1.21951219512195,0,0.490948567951431,-8.08538163001294E-02,,-8.08538163001294E-02,,94497,52270,20222,16889,2300,3652,0,0,0,0,0,0,0,0,,0,,8.20156173743289,NA,10.5367275253792,5.15993011778288,78.8903337667967,0.4993105605072,6.85926923060435E-02
32941,WestStar Bank,WESTSTAR BANK HOLDING CO INC,1906554,73589,52947,14456,49420,-2.76298302699527E-03,0,0,0,0,0,-0.10793402401794,0.70859167404783,,0.70859167404783,0,1349259,959811,3357,293597,1886,108021,0.136316541203742,0,0,0,0,0,7.32296310929608E-02,0,,0,0,10.7604487859095,NA,12.7613558735528,4.9380299693003,46.9302863815014,1.01352627135622,-2.11250316686859E-02
34697,WEX Bank,,2729616,383383,157104,14810,272073,,,0,,,,1.40146073482321,,,,,2170272,2390,0,2182692,0,0,1.15025431539869,,0,,,,1.1515138187156,,,,,10.882791943856,NA,13.5388861203351,24.2977389611753,63.2799868982577,16.5019033142855,1.40013424858363
22939,Wheatland Bank,COMMUNITY FINANCIAL GROUP INC,459947,58196,45636,4010,5397,0,0,0,0,0,0,-7.23342694238788E-02,-0.112498593767578,-0.176616036736136,0,,334931,223156,88819,24832,2134,0,4.10100873013297E-02,4.65682081693942E-02,0,0,0,0,0,0,0,0,,10.563235900364,NA,13.1017745788868,5.15503788927897,72.2144954411992,1.39011353229216,-8.16754195491284E-03
33803,"Wheaton Bank & Trust, National Association",WINTRUST FINANCIAL CORP,2022700,109248,90905,6218,23071,0,-3.10066622981725E-03,0,-3.08086764079137E-02,0,-5.35055021491377E-02,1.24651172736766,5.78798495355431E-04,,5.78798495355431E-04,0,1400980,502691,0,476671,376467,51369,0.251421619416742,0.131215782091308,0,1.16591175977185,2.32850433287028,0.551339884137031,0.342374509882078,0,,0,0,9.24097475593872,NA,11.3634256439717,4.36324856451419,43.3685084912626,0.413428807399432,0.416366506786122
16228,Wheeler County State Bank,WHEELER BANCSHARES INC,95040,15030,10948,1111,1068,0,-0.308883009103307,0,-0.853182157916261,0,-0.860891342705903,0.310484355594728,1.77789484081256,4.88454706927176,1.65828973911854,,69730,54157,488,9224,6101,871,1.24504171313223,2.00253765101782,0,2.17349613245541,0,2.17739353186039,0.444492627927147,0.852319291919357,0,0.883452259599049,,17.4149190003767,NA,26.5068285280728,4.89692574155269,73.6408566721582,0.443202704405522,-6.50021976933506E-02
32912,Whitaker Bank,WHITAKER BANK CORP OF KENTUCKY,1155026,36338,16670,9338,12761,-1.02239372052373,0.226705627905742,0.382471860998798,6.53556298464879E-02,8.6425194672751E-03,7.16683132742222E-02,0.157087108935776,0.658513111164893,1.03717887346418,0.629772494686294,0,618543,550816,3666,34362,34457,4581,3.11078054599518,2.36778940741324,2.07455509839885,2.61445550164359,0.388357987520182,2.87022089420541,3.25650427798149,0.342455814493427,0,0.370230923694779,0,15.2302730174709,NA,28.015263073037,4.06231344396326,73.7096655098575,1.05011048169885,0.114726270289481
8519,White State Bank,COUNTRY BCORP,41214,1847,1700,324,725,0,0,0,0,,0,-5.43625985322098E-02,0.547885163269779,,0.547885163269779,,23757,14599,5192,3064,963,263,0,0,0,0,,0,0,0,,0,,14.4763092269327,NA,19.7677793904209,4.24861638690805,47.787610619469,0.265205993655457,1.28231432088634E-02
16453,Whitesville State Bank,BIG COAL RIVER BCORP INC,107552,14627,12928,747,739,-0.334224598930481,0,0,0.151433802778122,0,0.157642810054745,0,0.870438958277349,,0.870438958277349,,51802,34724,0,1973,16156,0,0.594100618697141,0.422570221227939,0,0.891376451077944,0,0.924035672074782,0,0.222827432532805,,0.222827432532805,,10.4743045191903,NA,22.9415239220319,4.79229979570472,83.1174172321612,1.00665489713009,0.352461229264781
17126,Wilcox County State Bank,WCSB HOLDING CO INC,113815,3118,336,1225,1336,0,0.553882032844233,,0.18757327080891,0,0.187877712484474,0,0.353454634865995,,0.353454634865995,0,78675,61564,6586,5085,6515,150,0.911138923654568,0,,1.29043574131148,0,1.29241116241719,0.275319567354966,1.27398311588642,,1.27398311588642,0,10.928245161631,NA,17.5830823656282,5.81687311683964,65.5894565806102,0.759413180723986,0.177956613189057
10074,Wilkinson County Bank,,48717,5227,0,552,612,0,0,,0,,0,0.660043076495519,1.03372068154274,,1.03372068154274,,27481,21804,0,2727,3262,240,1.25923019298684,0,,0.846015218261914,,0.846015218261914,2.67693436010268,3.40282035561006,,3.40282035561006,,17.4217358106388,NA,35.1267779839208,4.88954680027329,62.3364907532702,0.449965117383102,0.178655173183858
57513,Willamette Community Bank,,150564,6040,2749,1542,700,0,0,0,0,0,0,0,0,,0,0,120114,92451,8436,20069,172,862,1.16566931715714,1.64595655398195,0,12.9292929292929,35.3107344632768,8.05658056580566,0,0,,0,0,13.046228453956,NA,14.314826980573,4.97832654669644,83.1123304374333,0.327363324152109,0
57033,Willamette Valley Bank,OREGON BCORP INC,268938,10115,4625,1815,12055,0,0,0,-1.45235688475258E-02,0,-1.47859438903001E-02,0,0,,0,0,238199,223550,3901,12425,264,46,0.395943144063351,1.02865301619236,0,0,0,0,0,0,,0,0,14.4604435492962,NA,18.3256025466121,5.0025037185771,70.150809771179,17.663655492,-4.61938998183656E-03
27799,William Penn Bank,WILLIAM PENN MHC,444604,41076,38090,2988,4419,0,0,-1.76625395199322E-02,6.34136520080726E-02,0,7.02431554630297E-02,0.143116114874535,0,,0,,321916,322602,0,2192,679,192,0.685059800715459,0,1.85888466919848,0.816387415136024,2.76282107864772,0.620712910296114,0,2.94550810014728,,2.94550810014728,,16.0186230898656,NA,25.4456356143418,4.77392225326616,65.7237936772047,0.305259959765108,0.048800211932349
14744,"Williamstown Bank, Inc.",,165614,7675,3699,1696,1586,0,0,0,0.222559779868145,0,0.232070523473203,0,0.376945827499648,,0.376945827499648,,137205,98237,0,15437,25110,116,0.478758252280401,0.840336134453782,0,0.473705463920728,0,0.49436745279196,0.576536891883138,0.195141377937077,,0.195141377937077,,12.8412747845946,NA,18.4615636432085,5.04330002034316,72.3629782833506,0.492748346380242,0.169596924642433
12388,Williamsville State Bank & Trust,WSB FINANCIAL LTD,94172,2329,164,246,-38,0,0,15.1712180320763,0.133749070025997,0,0.141591667330378,0.389857468109659,0.574901445466491,3.8860103626943,0.183665972817436,,35171,24753,201,6051,3927,485,5.77688680577124,0,0,4.13179916317992,0,4.36886492465091,18.1457610312345,0,0,0,,13.2675268950294,NA,32.8958594730238,3.24302820368547,99.688689034936,0.274766138895316,0.493667345002167
17838,"Wilmington Savings Fund Society, FSB",WSFS FINANCIAL CORP,12223127,568738,83911,47576,141786,7.33781403430312E-03,-1.32844683035531E-02,1.8638008864237E-03,2.73401329460198E-02,0.10934536554679,9.15945512233368E-03,1.16520393409262,0.610189888378795,0,0.61790115185021,,8508336,6686898,4896,1291643,380458,201160,0.456179207255528,0.290623111735908,0.141360150739813,0.348072831314399,0.324158505602935,0.35304423955509,0.648476397890129,3.349909845502,0.142806140664049,3.39783810316495,,11.7182482601416,NA,14.0099650818115,5.35685061594164,66.703130557021,1.3094192517167,0.221916247493643
34069,"Wilmington Trust, National Association",M&T BANK CORP,4658167,4387473,0,1592,17056,,,,0.215148376526209,0.340979350208388,-4.19730700782378E-02,,,,,,129132,129000,0,0,0,1724,2.79673204614302,,,2.83410852713178,1.92408361737026,4.65181123219555,,,,,,13.1230062501839,NA,56.5021146599077,5.38699998429064,92.8726746374836,7.41590394399459,0.208860225649375
17040,Wilson & Muir Bank & Trust Company,WILSON&MUIR BCORP INC,564599,65908,59912,3410,8791,0,0.668556084273907,0,-1.53246136281789E-02,0,-1.77763161695594E-02,4.7170800959501,0.382555470543229,0.476190476190476,0.376124284546198,,306859,235248,3976,55521,12589,2935,2.28575848699032,3.91063714902808,0,1.42932012006289E-02,0,1.69305958441031E-02,7.445831307073,0.365398363650806,1.25284738041002,0.298864315600717,,7.70513320798893,NA,13.2468119998869,4.44786661227185,50.9155528084679,0.724754418681998,1.05386884852789
26962,Wilson Bank and Trust,WILSON BANK HOLDING CO,2780296,125623,111911,28726,36925,-9.20288644290816E-02,1.65757962648667E-02,0,-1.60175637926174E-03,0,-1.81585458959265E-03,0,2.32725191552981,1.71578522406136,2.38536803734732,,2075355,1947505,1569,99044,34998,28106,0.242371479645438,0.20935769663679,0,0.458397339728259,0.513961231849017,0.450952442659064,0,0.131436082061832,0.3690036900369,0.10484511517077,,11.9322523563613,NA,14.9422880014893,4.63197489426674,59.2194893870872,1.10122629003032,2.38206763861535E-02
27238,Winchester Co-operative Bank,,705345,106878,101498,1392,4240,0,0,0,0,0,0,0,0.321916044295648,,0.321916044295648,,506840,506436,0,290,1507,0,0.776023548300776,0,0,0.890755145590968,0.20703933747412,0.930865277170481,20.3448275862069,0.19907100199071,,0.19907100199071,,12.9311549672424,NA,26.3821546531117,3.53697305192613,64.3704577924095,0.119110858391255,9.88423582995951E-04
90308,Winchester Savings Bank,,577102,42002,32735,3422,1941,0,0,0,-3.47045413100775E-03,0,-3.71801744493785E-03,0,0.115048320294524,,0.115048320294524,,433598,430897,0,5264,788,71,0.334538465058807,2.12065273573064,0,7.9748485545587E-03,0,8.50114928999055E-03,0,0,,0,,12.8232490434353,NA,20.1718780241285,3.69195867966274,83.173892394328,0.122150521634592,-2.34198619164941E-03
29632,Windsor Federal Savings and Loan Association,WINDSOR FEDERAL MHC,543344,29194,23404,3261,3741,0,0,0,-3.85936474856239E-03,0,-4.19632066604002E-03,0,3.6624203821656,,3.6624203821656,,403568,294000,121,45482,601,66625,0.535360065285415,1.25706053392131,1.79292329612919,0.370000322299932,0,0.401482828565433,0,0,,0,,11.8736650641147,NA,15.8089508051905,3.93727919312633,75.0617933210623,0.437429644349686,4.29297699267366E-03
29313,WinFirst Bank,8-31-79 TRUST,149382,5146,4615,1097,1711,0,4.00940874585694E-02,-0.098599881680142,0,0,0,0,0,,0,,120961,120543,111,833,598,3,0.865768953541708,0.31239723775074,0,0.975298074720611,0.478603603603604,0.997518797939469,0,0,,0,,13.539546199295,NA,21.2511054027877,4.60769901915465,61.8900419518657,0.117152862738936,3.40740463100363E-03
10533,Winnsboro State Bank & Trust Company,WINNSBORO BANCSHARES INC,230525,29234,25314,1421,1971,9.55639227078993E-03,0.337700932054572,0,0,,0,1.80422400679237,1.06846989256755,,1.06846989256755,,170560,141307,10236,11955,7256,1227,2.09558032573366,6.70167737889951,0,0.855834136933462,,0.855834136933462,1.84859891258887,0.978500551267916,,0.978500551267916,,9.42497223152735,NA,13.5366642724429,5.29152497199011,71.4478744413263,0.631181472055455,0.308768145564611
28213,"Winter Hill Bank, FSB",,368768,16321,11343,3097,1360,0,0,0,0,0,0,,0.189214758751183,,0.189214758751183,,309174,311175,0,0,1096,0,0,0,0,0,0,0,,0,,0,,9.5221357572587,NA,15.0710491183729,4.2217307739067,87.8052902898673,0.269205562087548,6.42367612852748E-04
59105,Winter Park National Bank,,351920,26429,22168,2576,4172,0,0,0,0,0,0,0,0,,0,0,197693,149976,0,47187,1398,1708,0,0,0,0,0,0,0,0,,0,,12.0178247382061,NA,20.6189087543192,4.02680580761027,47.2222222222222,0.10530445508476,0
33935,"Wintrust Bank, National Association",WINTRUST FINANCIAL CORP,6849194,672441,611999,39976,98945,0,-2.09582857215755E-03,0,0.247238482159728,1.30597242000462,-1.66875412637384E-02,4.40602369060135E-02,0,,0,0,5159789,2280513,0,2282353,458850,178049,0.492445331664027,0.426981898732302,7.26216412490922E-02,1.24621149977118,0.915018288132898,1.31717942736116,0.621814416963546,0,,0,0,10.3223319524383,NA,11.7639234793038,4.52069865226318,51.5509942540206,1.32690852665256,4.27642021831771E-02
13023,Wisconsin Bank & Trust,HEARTLAND FINANCIAL USA INC,1090679,30986,3995,7386,13521,0,2.63092121706415E-02,0,3.92325246347561E-02,0.209406355260109,-1.58693061650812E-02,0.16529900753808,1.22998224264047,2.71100668714983,1.08325872873769,,745015,441048,98752,184347,13120,15935,2.55575529539221,0.949847067063738,0,1.53219367867374,1.82869011604281,1.42800476001587,4.21867456481527,0.785060975609756,0.232198142414861,0.84545147108556,,10.7619086774619,NA,14.1325854143761,4.87757395409439,61.9484720922981,1.21655875615387,0.109636955317885
33880,Wisconsin River Bank,RIVER HOLDING CO,147046,8004,5068,2032,1327,0,0,0,0,0,0,0,0,,0,,117834,111780,678,6760,634,14,3.00835933459029,4.51630669971281,7.64393311558524,0.666002876424383,0,0.696436834798704,0,0,,0,,10.3837644537827,NA,15.4061996397763,5.0406024966216,56.198526224534,0.109515110895001,0
5280,"WNB FINANCIAL, N.A.",WNB HOLDING CO,415474,8805,5179,2833,5253,0.8165190884018,-3.16227532033849E-03,0,5.37172324881822E-02,0.235543516664704,3.59542546826821E-02,0.132929573263648,0.411086062856385,0,0.411118773539865,,241081,202122,1464,30664,7105,3044,0.217676831738264,3.53778799805422E-02,0,0.441076534471926,0,0.483091787439614,9.78345943125489E-03,7.03729767769177E-02,,7.03729767769177E-02,,10.6705772303855,NA,16.8038250617933,4.33119588928813,71.5870536916366,0.89832370218253,8.07289501280765E-02
34240,Wolf River Community Bank,WOLF RIVER BCORP INC,195437,5284,601,2028,2321,0,0,0,0,0,0,0,5.42358173337672E-02,,5.42358173337672E-02,,152742,124692,2668,19378,3618,4414,0.556309362279512,0.138860892741159,0,1.31222773963394,0,1.45909743262638,0.345752915677572,0,,0,,12.5654263114624,NA,17.2440463810316,4.89386971328924,63.317107093185,0.625788732892163,1.31221024757471E-03
1060,Wood & Huston Bank,WOOD&HUSTON BCORP INC,767851,39728,25904,7705,10928,0,7.27480248558106E-02,0,0.141015957142319,6.34362127735158E-02,0.156353992127117,3.25026303054525E-02,-6.53347097178847E-03,,-6.53347097178847E-03,,548625,408707,48022,80582,18319,700,4.97905919148707E-02,0,0,0.054232643770025,0,6.54647567036772E-02,1.98555508674394E-02,0.158305584365959,,0.158305584365959,,11.2009382929574,NA,14.5527294142471,4.84385067178424,65.0612093483368,0.968475718773906,0.10455680227445
10011,Woodford State Bank,WOODFORD BANCSHARES INC,254520,9324,4299,2722,4200,0,0,0,-4.94132180358246E-03,0,-6.09685463269499E-03,-6.10604987421537E-03,0.211014982063727,,0.211014982063727,,167210,131049,7734,19444,1981,9725,0.231857448861898,0.300037017554114,0,0.590580990358892,0,0.730542287159314,0,0.302877334679455,,0.302877334679455,,9.06288087754186,NA,13.2436489791155,4.70517471342301,58.5004009623095,0.457492756364691,6.07920474275237E-04
23220,Woodforest National Bank,WOODFOREST FINL GROUP EMPLOYEE STK OWNERSHIP PLAN WITH 401 K PROVISIONS AMENDED&RESTATED EFF 03,6444845,787199,475442,50412,135150,-6.60920662482839E-02,-1.05847552484375E-02,-0.177062911222196,-1.08376916336117E-02,-5.24561117198611E-02,-9.70199294840066E-03,0.509693429072239,6.99622151876037,,6.99622151876037,,4240678,2103847,0,1996054,63752,127437,0.115518434710062,3.23891986037846E-02,0,0.782352890726177,0.362394591957628,0.792950147370198,1.00197690042454E-03,1.56857824068265E-03,,1.56857824068265E-03,,9.51769030958498,NA,12.5701229534129,4.4226788535898,78.8371915348766,7.73645213188758,0.319022472788212
8863,Woodland Bank,REMER BCORP INC,106126,6685,4276,710,826,0,0,0,0,0,0,0,0.162033703010226,,0.162033703010226,,82335,59559,2339,15113,5544,489,0.758624841953158,0,0,0.248543977445561,0,0.263281986796605,1.78654138820883,0.883838383838384,,0.883838383838384,,11.0701417809181,NA,15.5769780240257,5.57932191262883,77.7305488819072,1.02881249748544,1.09427281923586E-02
33136,Woodlands Bank,WOODLANDS FINL SERVICES CO,415569,13126,7043,3831,5411,0,0.126609865191627,0,8.11387240356083E-02,-1.58985039507782E-02,0.102768003005078,-1.63529057449158,2.13805742211362,,2.13805742211362,0,314429,269078,480,41817,1209,5677,1.68761390058443,1.79346761135691,10.3069606571552,1.29859255175879,5.82911489492253E-02,1.66374622902253,0.112394480713585,0.165425971877585,,0.165425971877585,0,10.5428651570186,NA,14.6539549085916,4.60277456423413,67.5065253289298,0.877946681157647,-0.100241751861307
1417,Woodlands National Bank,MILLE LACS BCORP INC,207944,25827,22826,1665,2461,0,4.37619350732018E-02,0,-3.53291974619505E-02,-0.363334371431537,1.63585800752495E-02,1.46306635298524E-02,0.673922227363254,,0.673922227363254,,124447,74197,264,35426,9515,6851,7.12848701823309E-03,0,0,0,0,0,0,9.45874934314241E-02,,9.45874934314241E-02,,12.4044154986171,NA,20.2184844806659,4.69458904436697,62.4801608295418,0.947522805500491,7.27611635245835E-02
29238,Woodruff Federal Savings and Loan Association,,103381,33820,32942,689,597,0,0,0,0,0,0,,,,,,57068,57757,0,0,0,0,1.61712000277023,0.776627218934911,0,1.88612959181433,0,1.89679157374081,,,,,,31.3904646004671,NA,70.9198231360676,3.798796125661,71.2677231025855,0.160560033396487,0
5873,Woodsboro Bank,,262655,10591,5562,2156,1311,0,-7.10615093464585E-02,0,0,0,0,0,0,,0,,165701,147002,77,18426,1584,768,0.312766223630829,0,0,0.428918488732512,0,0.524708438377503,0,0,,0,,8.85188364619814,NA,13.9216928673651,3.94939577163473,83.7748020721337,0.567269258405425,-2.02656060999474E-02
32292,Woodsfield Savings Bank,,70293,13020,12191,347,303,0,0,,0,0,0,0,-0.163185378590078,,-0.163185378590078,,42387,34633,30,2132,5934,5,1.80184396499275,7.43449116392444,,1.82285163913959,0,1.93839617631439,0,0.252780586450961,,0.252780586450961,,8.16168120858428,NA,16.8739147482216,4.08506253335214,81.4102564102564,0.279274352141685,-5.27220388666871E-03
18031,Woodsville Guaranty Savings Bank,GUARANTY BCORP INC,517255,34314,27995,3920,3730,0,4.44951286074014E-02,0,1.16018702214797E-02,0,1.18652413686725E-02,0.132251807441368,0.451117383056494,,0.451117383056494,,386032,334982,314,35606,9276,9774,0.226438125718037,0.533951412138381,0,0.207594282403258,2.81501340482574,0.14957237641103,0.151659832612481,0,,0,,9.31766337429428,NA,17.2880735313563,4.13717528266069,76.8094758064516,0.688789904893403,3.59829633338672E-02
5335,WOODTRUST BANK,WOODTRUST FINANCIAL CORP,441172,66886,61896,4473,14125,0,-0.066683621882153,0,0,0,0,-0.137547797859756,0,0,0,0,266160,217702,2514,45092,4014,1311,1.51459725901867,2.01325613523121,0,0.155019377422178,0,0.184370167717378,3.18460037257163,0.174389636273044,0,0.252161383285303,0,10.0310292403831,NA,13.1081322406819,3.97685846408917,44.0359188291027,3.31467929401636,-0.054690660633213
24920,Woori America Bank,WOORI FINANCIAL GROUP INC,2033619,133023,112850,14774,17509,0,-3.07708563444109E-02,0,-2.37419044613743E-02,-7900,0,0.566160831407877,5.00841107202936,5.2054359055869,0,0,1647656,1507636,0,151160,2458,1177,3.21216532425425E-02,1.42167028968453E-02,0,5.34937257980811E-02,0,5.34938681655595E-02,0.122386874834612,0,0,0,0,13.6540309038947,NA,18.1223783873384,4.4603544574663,67.1526833889369,0.355922813546936,0.033060525939802
29426,"Worthington Federal Savings Bank, FSB",,77636,11299,10714,231,554,0,0,,0,0,0,0,0,,0,,55870,53736,0,664,2157,0,0.288204819916191,0,,0.30776202254404,0,0.320279802723361,0,0,,0,,16.3428527343097,NA,39.2532152390197,3.92339194219225,66.6666666666667,6.52450211524359E-02,0
57414,Worthington National Bank,,295417,42988,38810,2970,3014,0,0,0,0,,0,-8.56283854926486E-02,0.573370142280739,,0.573370142280739,,228116,191075,0,31032,4647,4557,3.45854715080562E-02,0,0,0,,0,0,1.7215407789972,,1.7215407789972,,10.602188090721,NA,15.8222536539368,4.77678376359129,69.8814780385777,0.398062514415815,0
22447,Wray State Bank,HOTC INVESTMENT CO,159318,14231,10854,1968,1759,0,0,0,0,0,0,0.844453129361845,0.524722502522704,0,0.527404762870705,0,121733,68828,34487,13668,5223,1495,2.34678781901521,2.98328560964241,0,0.147945205479452,0,0.174700744095762,0.738952297336845,0.976450315910396,0,0.9819021948402,0,10.1767026482346,NA,13.664511465403,5.27544627024471,62.3607389648851,0.395927673816705,0.208745295139956
