 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
4160,Regent Bank,REGENT CAPITAL CORP,523395,18919,4449,5147,1742,0,0,0,0,0,0,2.01082494093202E-03,-5.97312095569935E-02,,-5.97312095569935E-02,,441707,319659,6952,105093,3148,12002,0.4952400560362,7.24196494376262E-02,0,0.343131373725255,0,0.351731601731602,1.69468946552101,1.04828462515883,,1.04828462515883,,10.3093923574162,NA,11.4980610352386,5.184911427075,65.1559741024132,0.343556510881719,-4.89860699945626E-04
18385,Regional Missouri Bank,RMB BANCSHARES INC,231106,5172,782,2511,2254,0,0,,0,0,0,0,0.212585034013605,,0.212585034013605,,191343,144330,25722,18812,4625,365,1.3293509548423,0.422673073500623,,0.675704755756402,0,0.68277196720955,9.9510950457155,0.627027027027027,,0.627027027027027,,9.73025131542509,NA,12.5594729165619,4.7885252269667,51.2072434607646,0.471150742062419,-4.28233430042716E-03
12368,Regions Bank,REGIONS FINANCIAL CORP,123635085,4362602,2431807,837505,870248,-0.186127189097141,0.214183896287058,-3.85538629593762E-02,8.73104686994179E-02,0.125317336002986,7.35128545520525E-02,0.296146343320563,1.99107826464731,4.28069247799694,1.50907516364756,9.60485444120157E-04,80127125,36953010,227030,22943175,7446244,13395171,1.03571028484908,1.01212156893668,5.04591679377621E-02,1.29691151417591,1.2515890386619,1.31283215082377,1.58253598292303,0.388356868241223,1.30786857538938,0.200390396530039,0.142387009778499,11.1376498058367,NA,14.3403356587166,3.90553873857954,59.5598019364539,1.64142968556739,0.363959099659177
16221,Reliabank Dakota,BIG SIOUX FINANCIAL INC,371545,11715,6584,2315,2923,0,0,0,0,0,0,0.209363186972957,0.486261191725841,,0.486261191725841,,285701,146311,83817,49073,8815,0,0.5860785511916,0.940804576073458,0,0,0,0,0.234344751696452,0,,0,,9.81865945655423,NA,12.0191064728694,4.89539257169723,63.1532033426184,1.09084871461383,5.05247742250427E-02
58602,Reliance Bank,RELIANCE BCORP INC,142574,7455,4416,1631,1052,0,0,0,0,0,0,0,0.765672356037646,,0.765672356037646,,113866,61547,14619,37059,2257,16,0.333341991566881,0,0,0,0,0,1.0118999433336,0.443066016836509,,0.443066016836509,,9.75735746785641,NA,12.4398497155794,4.79954842138184,61.7834394904459,0.352566695055978,1.41157787939832E-02
35123,Reliance Bank,RELIANCE BANCSHARES INC,1491970,23794,10805,11199,7918,-0.011067507182351,-3.84392369904306E-02,0,0.163082049397754,0,0.201144786997604,-6.07955092383843E-03,-1.32939438700148,,-1.32939438700148,,1055277,976939,1,70441,945,18150,0,0,0,0,0,0,0,0,,0,,10.404581252565,NA,12.4499532643411,3.79129951979199,55.4825841603425,0.245236434494746,-1.87101860396675E-02
30117,Reliance Savings Bank,"RELIANCE BCORP,MHC",491353,11885,3124,4505,1119,0,0,0,0,0,0,0,1.49756079113565,,1.49756079113565,0,363952,333888,1146,12523,8671,12228,0.85111695530279,2.19842921393569,0,0.623691696634641,0.23660267824475,0.732900703997578,0,0.103794256717795,,0.103794256717795,0,10.6739299156284,NA,14.8484242254498,3.93802043644826,80.9081407502032,0.679515888434656,3.73056994818653E-02
9299,Reliance State Bank,AMES NATIONAL CORP,220445,5218,3049,2145,1574,0,0,0,0,0,0,-1.34105183165329E-02,2.55727224294086,,2.55727224294086,,141431,87456,38156,15071,2496,397,0.135816571014654,0.982260665591556,0,0.241052459552214,0.33003300330033,0.228480835587056,0.01327051954084,0,,0,,11.527238241141,NA,15.6686626746507,4.05008497181094,46.885329265192,0.277168160643915,4.29884855572556E-02
58366,Reliant Bank,RELIANT BCORP INC,1654035,35820,31537,10169,8833,-5.14426394156769E-02,-1.7265971743278E-03,0,-1.34509092254182E-03,1.87661858352829E-03,-3.14460464458106E-03,-5.60707737766781E-02,5.95908097728928E-02,0,6.03035277563738E-02,0,1163445,951607,11836,174470,22155,13546,0.375932802437599,0.119414816583923,0,0.484807671105522,0,0.716844298950949,0.139278959133375,0.415256149853306,0,0.421786172748946,0,9.86386716295075,NA,12.96286939576,4.97444037982857,67.190054600981,0.725746202283966,-3.84377735688416E-04
19371,"Relyance Bank, National Association",JEFFERSON BANCSHARES INC,804245,14838,7310,6332,3604,-1.39281154486014E-02,-9.52563767649491E-02,0,2.36405687920851E-03,0,2.50453947780352E-03,0.903251706142112,0.925881275015673,4.95867768595041,0.594865372573575,,642998,495701,87189,45105,14002,7333,1.00518996504089,0.179289251974413,0.272068314963757,0.336951165002923,0,0.35607877334496,1.21715996009312,0,0,0,,11.8856090046916,NA,14.5082653470067,4.42318906265977,68.9357073338295,0.913673558069326,0.232767618726427
12437,Renasant Bank,RENASANT CORP,10526167,289264,134029,47355,75261,0.08303451355262,3.64053738376826E-03,-8.46032039233326E-04,8.41656129039858E-02,0.277850520504239,2.77947003023329E-02,0.155948933332339,0.268677509591677,,0.268677509591677,,7965348,6852138,12828,964441,120325,62971,0.264118113450605,0.236324429433152,0,0.347744466967583,0.282862140384517,0.365272518507059,0.318837544235469,0.286723457303137,,0.286723457303137,,10.8927792268336,NA,13.663631024826,4.68236570610354,59.5489331192818,1.36842841512484,6.13097264945864E-02
27332,Republic Bank,REPUBLIC FIRST BCORP INC,2546380,59354,29991,7566,5136,0,0.493654191438397,0,0.425622195872116,0.620534331508129,0.361366963998297,0.112582553932593,2.30296827021494,,2.30296827021494,0,1349313,1170689,0,125330,1284,59916,1.03925748165919,0.840535947426387,0,1.64344824425005,1.17215676845396,1.78792722984148,2.93784409159818,0,,0,0,8.59852380119391,NA,13.6598514426963,3.80632265588732,84.133161312155,0.817558510215797,0.34877709348257
27286,Republic Bank & Trust,IRONHORSE FINANCIAL GROUP INC,540976,29231,19977,4867,4240,0,-1.31392807557714E-03,0,-7.07407383803557E-02,0,-9.03783678155304E-02,0.162596017875708,0.227135069654755,1.30477329563988,-0.348452291073814,,388246,316490,0,67593,8682,348,3.83782780014907,8.32685370486036,0,1.1440069528416,0.08911067545892,1.42785210761042,9.76432470817984E-02,0.299470168164018,0.859220092531395,0,,11.0749529357538,NA,13.966189800813,4.79986207743255,66.4039817503111,1.22135770389181,2.35800898606468E-02
23627,Republic Bank & Trust Company,REPUBLIC BCORP INC,5256045,382484,322088,45047,42935,-3.42107041492094E-02,-0.02435914514625,0,-7.65972728859467E-03,-0.113972214158661,2.14304448789766E-02,9.89587717282751E-02,21.1305774892211,16.3072486886101,21.7716781035558,,4177344,2993400,0,299608,198548,730834,0.434824723716965,0.196062919326352,1.19927444776435,0.768264704904969,0.266117008322097,0.902639407597685,0.333435689300686,0.478473719201402,3.71662965145266,7.36606510468312E-02,,11.5399590853154,NA,13.8762393817755,5.44963442725308,52.229939228575,1.63410174172121,0.969558505681569
58271,Republic Bank of Arizona,,116635,23879,22948,1373,609,0,-4.20609884332282E-02,0,0,0,0,0,0,,0,,63357,56172,0,8564,97,0,0,0,0,0,0,0,0,0,,0,,12.9344783659887,NA,24.5567763281104,4.38319629172393,71.9205834683955,0.440401292297228,-2.61861507994959E-02
19333,Republic Bank of Chicago,REPUBLIC BCORP CO,1993572,225369,11275,20921,-11532,0,-4.31822434614886E-03,-5.22884677300269E-02,-0.108290723795572,-0.222111953876326,-7.57229172253861E-02,-4.67794766740962E-03,-1.69544740973312,0,-1.71374166931133,,1400363,992698,0,341479,1012,86095,1.02942128385319,1.35571120881468,0.758547226010435,3.72048059660268,1.13274421055152,4.49636671740816,0.200012299438619,0,0,0,,10.3184028737647,NA,12.6239022662688,4.93231141770902,56.4797405283445,1.02674517336141,-2.41267496652235E-02
22618,"Republic Bank, Inc.","NATCOM BANCSHARES,INC",405331,33134,24894,3164,3029,0,0.966820893131426,0,-1.84298532906887E-02,-0.116439851539189,0,-6.79214526134666E-02,0,0,0,,355163,260801,0,94091,3493,26,0.334811152559492,0.855334435764384,0,0,0,0,0,0,0,0,,11.2396902984603,NA,12.8712871287129,4.67684211350661,64.3146896127843,0.29098402608452,0.367283353990653
58317,Resolute Bank,PRINCETON CAPITAL HOLDINGS LLC,31447,6873,5569,645,-1328,0,5.90671146183296,0,0.139453805926787,0.358572879937847,0,2.66652213972142,1.57954118089507,,1.57954118089507,0,23957,17900,0,5571,853,278,5.58491179578896,0,0,2.31209630064592,0,2.92397660818713,19.00915455035,0,,0,0,5.07027809615733,NA,10.4551648950668,3.93878300940501,115.59560090102,39.0979974196444,1.6597510373444
34803,Resource Bank,RESOURCE BANKSHARES INC,733846,42608,31238,4068,4499,3.00827903459312E-02,0,0,0,0,0,-1.98283744037718E-02,0.116613542719428,,0.116613542719428,0,619603,583722,0,30928,9367,54,7.72348018094095E-02,0,0,0.16093602651774,0,0.178848217479432,0.636963269529229,0,,0,0,11.5850850751877,NA,13.0773542686048,5.00134043523609,64.9463333119095,0.206506800458213,8.61664227125853E-03
3701,"Resource Bank, National Association",RESOURCE BANCSHARES INC,468258,21046,13615,3558,2326,0,0,0,4.03230322920284E-02,-1.40917844896425E-02,0.050608410762722,-0.045336396058756,0.703482237073514,,0.703482237073514,,277704,236383,18430,22331,2966,1151,2.27083644431171,1.88370088966028,0,0.571250055786138,1.1647478623847,0.453360080240722,7.85007388831669,0.236008091706001,,0.236008091706001,,9.06408694857357,NA,14.8755035080545,4.06262333099998,76.1772853185596,1.32577101843906,2.13265341183078E-02
58640,Revere Bank,,2250319,72547,52400,16876,13409,0,0,0,2.74206116167421E-02,0,4.24687058723603E-02,-2.52267959026077E-03,0,,0,0,1944467,1699843,0,258272,1786,1442,9.23856765491808E-02,2.08941198431562E-02,0,0.330823688054838,0.181708839068047,0.41025535037047,5.53679841407508E-02,0,,0,0,8.19575378755215,NA,11.3355763574878,4.8073652100761,51.7646485327094,0.108777367459303,6.04287686171848E-03
10080,Reynolds State Bank,,101128,9423,7108,176,908,0,0,,0,,0,0,0,,0,,11670,3819,3835,2237,115,1840,0.894816815802803,0,,13.2420091324201,,13.2420091324201,0.40232454179705,0,,0,,24.1679700647409,NA,67.1931358618428,3.22365638691997,29.9124900556881,1.57233219448439E-02,8.72093023255814E-02
16032,Rhinebeck Bank,RHINEBECK BCORP MHC,789698,12408,915,5939,1293,0,0.336290412382614,0,-7.7813610465066E-03,0,-9.30150839461133E-03,-0.221490301595961,0.322623162965138,,0.322623162965137,,621227,295953,1000,87792,241994,427,1.59032855735164,2.53413988408126,2.37887273287777,3.42371848579481,0,4.08877973347887,0.342855841078914,0.119424448540046,,0.119424448540046,,8.32875057123161,NA,10.5029590209144,4.38476793826113,82.0746073298429,0.532120463239257,0.191059235090316
15092,Richland County Bank,RICHLAND COUNTY BANCSHARES INC,97346,8242,3513,494,410,0,0,0,0,0,0,0,-0.329821346770499,,-0.329821346770499,,38060,28976,2579,3531,3385,83,0,0,0,0,0,0,0,0,,0,,18.6378676092809,NA,36.9976171564734,3.32537478762658,73.9075364154528,0.350569083724543,-3.07616060976339E-02
1675,Richland State Bank,,40148,8171,5937,229,298,,0,,0,,0,0,1.14581912426681,,1.14581912426681,,13647,3830,5672,1986,2388,0,0.850389161141539,0,,11.088295687885,,11.088295687885,0,0.418760469011725,,0.418760469011725,,23.0952955367913,NA,51.7010390843399,3.56965531659132,62.1648460774578,2.16609935493085,0.169129219421672
8526,Richland State Bank,RICHLAND STATE BCORP INC,300954,19133,11916,1835,2307,0,0,0,0,0,0,-5.54738856683216E-03,0.45045045045045,,0.45045045045045,-2.23222590126121E-02,195470,135162,21911,34719,4976,536,0.535211981450039,0.299097270057644,0,0.787221615581909,0,0.80396275837029,0.411878222299029,0.20096463022508,,0.20096463022508,0,11.2971664624864,NA,15.9731115374901,4.89655344530685,68.6393590903217,0.955912649361351,-0.033259826806381
11817,Richton Bank & Trust Company,CENTON BCORP INC,57030,7808,5693,449,228,0,0,0,0,,0,0,-0.216450216450216,,-0.216450216450216,,23174,14710,0,5356,1894,1663,1.24454980315794,0,0,0,,0,0,0.316789862724393,,0.316789862724393,,13.4137477502423,NA,24.527170817972,4.02834763148079,81.063122923588,0.827832578589708,-1.67975475580565E-02
16026,Ridgewood Savings Bank,,5461118,127705,94516,19543,16922,,0,0,5.16991814296274E-02,0,5.23837210578675E-02,0,0.881754465295049,,0.881754465295049,,3708325,3720128,0,296,2218,5485,0.740398795534271,0,6.19419968093772E-02,1.30575355767555,4.67312348668281,1.26441234874218,0,0.225428313796213,,0.225428313796213,,12.0558006816561,NA,20.6675540627347,3.20135301527646,73.6750206969218,0.218455635130152,3.34220250778794E-02
25886,Rio Bank,RIO FINANCIAL SERVICES INC,351782,27610,19144,2668,2045,-0.9275979889052,0,0,0,,0,3.98843354272609E-02,0.13971358714635,,0.13971358714635,,198350,148467,1059,48444,2938,110,0.985483887015093,0.691274578651685,13.7850178946069,1.63980378416258,,1.63980378416258,0,0,,0,,9.89128770479253,NA,14.9547176692263,5.45143644109213,71.712351570303,1.06858694555804,-0.103662080992056
28315,Rio Grande Savings and Loan Association,,100569,4570,3447,613,152,0,1.22930667103753,0,0.169125564456571,,0.169125564456571,0,0.254614894971356,,0.254614894971356,,77280,72372,728,1529,3264,0,1.85254130666427,0.166730793895088,14.2028985507246,2.12930831171456,,2.12930831171456,0.52321778940484,1.28676470588235,,1.28676470588235,,11.9439859964991,NA,21.1928355588568,4.29375628759177,89.2271662763466,0.457942941362249,0.270605479760965
14995,River Bank,RIVER HOLDING CO,486092,12758,7056,4675,4751,0,1.47764722739647E-02,0,0,0,0,0,0.101317122593718,0,0.103483959986202,,422587,362506,4833,29901,1923,28099,0.549311663569426,0.368020304568528,0,8.90499773469356E-02,0,9.21137685843568E-02,1.09695327915454,1.71606864274571,0,1.75066312997347,,11.0287600861921,NA,13.5002171819229,4.29942937540596,40.8988764044944,0.214494192683826,5.66427822934663E-03
58255,River Bank & Trust,RIVER FINANCIAL CORP,855780,36441,19698,5869,4739,-6.83087027914614E-02,-5.57195153888015E-03,0,-5.93474158156907E-03,4.36673277414894E-02,-1.97180819867737E-02,-0.135666091014252,0.149673628338207,,0.149673628338207,0,615999,475964,1278,107040,25724,14511,0.421765940718988,0.144002740870012,0,1.12571092371053,0.182158979909712,1.37993825843256,0.15695067264574,0.392629451096253,,0.392629451096253,0,10.787124091853,NA,13.7708922337993,4.48191889936749,60.4876727174208,0.750899026999008,-1.02484567532206E-02
34304,River Cities Bank,RIVER CITIES BANCSHARES INC,243411,27585,18550,3316,1613,0,0,0,0,0,0,0,0,,0,0,168601,135258,1597,33068,473,1521,6.04943082999354E-02,0.126327041274931,0,0,0,0,0,0,,0,0,14.7574385106729,NA,21.6358216513593,4.10437679117998,49.0236148955495,0.313485642193028,2.3111145349845E-03
58289,River City Bank,RCB FINANCIAL CORP,155985,5815,3696,1074,872,0,0,0,-1.31958037344125E-02,0,-1.99272654809944E-02,0.113074204946996,0,,0,0,103340,87452,0,14058,2395,509,0.108223035225161,0.256765661569224,0,0,0,0,0,0,,0,0,10.3989906142576,NA,15.1310473245968,4.26348049731329,66.9474295672379,0.76013245117293,0.011642045895532
18983,River City Bank,,2082390,56240,35673,33164,11284,0,0,0,-0.162030011399457,-0.211466165413534,-0.159933435803666,-0.036044386086867,0,,0,,1486940,1399580,20912,78399,821,20392,5.26279780857099E-03,0,0,5.74927415413804E-02,0,5.98148729681635E-02,0,0,,0,,9.67381436369133,NA,13.2400741462112,3.42199525544654,40.539893253045,0.207602011753078,-1.70606551067668E-02
26703,"River City Bank, Inc.",FIRST BRECKINRIDGE BANCSHARES,288119,8700,5278,3008,2332,0,0,-0.085898353614889,-1.25493258223294E-02,0,-1.25511196644667E-02,0,0.171551107934239,,0.171551107934239,0,186880,186134,0,1424,2290,40,0.350206437478935,0,0,0.484346701164295,0,0.484552306800298,0,0,,0,0,15.6611644699458,NA,22.2263469775082,4.70547934929914,79.7695063074288,9.61208616573673,-5.49730448836587E-03
16840,River Falls State Bank,RIVER FALLS BANCSHARES INC,89107,13403,11506,834,374,0,-6.94471237316255E-02,0,0,0,0,0,8.26332461093513E-02,0,8.44475721323012E-02,0,52964,49278,198,1385,2435,502,0.191456931484442,0,0,0.31453208934125,0,0.317789045204599,0,0.574948665297741,0,0.584795321637427,0,14.9997216500585,NA,26.098181684063,3.68757497576126,76.9938650306748,0.577001402905372,-7.22686950080399E-03
14749,River Town Bank,BK DARDANELLE BANKSHARES INC,136143,12597,8141,1835,118,0,0,0,0.172792574856212,,0.172792574856212,0.391162622238319,-0.920630492397824,,-0.920630492397824,,93416,88352,380,4176,2318,25,4.69601369014499,7.20313562372515,0,2.09824613189679,,2.09824613189679,10.2729885057471,4.31406384814495E-02,,4.31406384814495E-02,,12.163868804514,NA,20.4657291448028,4.19059622972381,92.5596297614809,0.672928641525305,6.65209880870209E-02
19772,River Valley Bank,RIVER VALLEY BCORP INC,1305439,36899,15107,8183,9828,-0.225215394956223,-0.105519611481308,0,0.116516648039153,0.419074226935043,0.057734156415153,3.73630992690844E-02,0.209818917151936,,0.209818917151936,,997789,672962,40,271818,50593,10559,0.289670090221199,8.50807423475536E-02,0,1.24586346753732,1.69342599249141,1.16161046577196,4.74582257245657E-02,0,,0,,8.08141017517675,NA,10.710316267158,4.77291418548384,63.0247523066971,0.876697926971447,-2.34220724765073E-02
58276,River Valley Community Bank,RIVER VALLEY COMMUNITY BCORP,359653,56348,51338,2005,1945,0,0,0,0,0,0,-6.24947921006583E-02,0,,0,,142345,119777,7610,16465,661,0,0,0,0,0,0,0,0,0,,0,,8.14629726241797,NA,12.7917638542588,3.57171364889508,50.3777861730261,0.168501071405214,-7.05822565617971E-03
31711,RiverBank,,90021,1113,674,782,783,0,0,,-1.94363459669582E-02,,-1.94363459669582E-02,0,0,,0,,75437,62448,7132,5622,1012,5,0.464451121111534,0,,1.53352711235842,,1.53352711235842,0,0,,0,,10.2973069111522,NA,16.9364424556006,5.83611282018069,42.0789605197401,0.187632812382259,-5.35860211932714E-03
58322,RiverBank,RIVERBANK HOLDING CO,136265,25000,22269,1864,459,0,0,0,0,0,0,0,0,,0,0,106806,79885,5599,15492,242,7796,0.363256095547361,0,0,0,0,0,0,0,,0,0,10.3268072859469,NA,13.4950271085419,4.9183940066418,83.4296028880866,9.92065977397931E-02,0.154878678368611
6662,RiverHills Bank,NEW RICHMOND BCORP,160821,16691,15260,2088,884,0,0,0,0.292915115640447,4.32043204320432,0,-4.56088785283535E-02,2.75862068965517,,2.75862068965517,0,109452,99316,197,11589,270,168,0.537027075488614,0.419689429821932,0,1.35486602552471,0,1.42267386471896,0.586763310035378,2.22222222222222,,2.22222222222222,0,10.282749257636,NA,13.5035930310707,4.73085834366076,75.488950977902,1.05214490109588,4.53903112867548E-02
8234,RiverHills Bank,RIVERHILLS CAPITAL CORP,317119,24188,18322,4027,2352,0,0,0,0.417990403036436,0,0.567227918045346,1.37328037202093,-0.165261940175178,,-0.165261940175178,,193714,158187,3278,25980,5881,4415,0.990184129745475,0.765675762243949,0,1.40814400812949,0,1.9049957039401,0,1.27529331746302,,1.27529331746302,,9.84396106013321,NA,17.4267806965205,3.99583270267792,57.0451436388509,0.53731958033739,0.306027205818597
58106,Riverland Bank,RIVERLAND BCORP,127397,12811,10139,1365,238,0,0,0,0,0,0,0,0,,0,,107596,85020,563,18358,4313,707,1.53632951239434,0,0,0,0,0,1.9119729818063,0,,0,,13.701359033716,NA,16.7805279347593,4.96364219863895,86.0330578512397,9.06108420559288E-02,0
9935,Rivers Edge Bank,FIRST STATE ASSOCIATES INC,192233,15697,11980,1914,974,0,0,0,0,0,0,0,7.25206986160633E-02,,7.25206986160633E-02,,159081,65560,70485,11275,5400,8275,1.03729929500916,0.709789741529396,0,0.618157443956208,0,0.6375787371332,0,0.12962962962963,,0.12962962962963,,8.98867447212198,NA,11.8193974474069,4.76620308251248,67.205169628433,0.142368126288903,3.81085458414049E-03
93,Riverside Bank,RIVERSIDE BANCSHARES INC,61989,1171,510,471,775,0,0,0,0,0,0,2.18805218241287,-0.457927876359473,,-0.457927876359473,,54397,40814,11,8358,5683,2,8.38375738135161E-02,0,0,0,0,0,0.550370902129696,0,,0,,8.24185653185019,NA,11.8188025434217,6.00321792503427,51.7565872020075,0.810044109689374,0.3126992691421
7598,Riverview Bank,RIVERVIEW FINANCIAL CORP,1151911,36619,23481,6401,5891,0,-1.49602182862073E-03,0,3.21158876451025E-02,-4.57954884505166E-02,5.19609056043548E-02,0.370175719214862,1.22372839199105,1.34831460674157,1.22233400402415,0,934359,797859,4990,85145,12402,40364,0.383307113397678,0.404092929224205,0,0.513684609716051,0.520599010219166,0.511943551345403,0.849139702859827,0.225770037090792,,0.225770037090792,0,8.46718399277175,NA,11.2262721437033,4.81745083829093,69.8189362504715,0.759331187468024,0.062504745240193
29922,Riverview Community Bank,RIVERVIEW BCORP INC,1139399,38238,20762,11349,7775,0,-0.345310968505539,0,-4.48968533498471E-02,-0.494868035190616,2.88292617006261E-02,0,1.65209154789964,,1.65209154789964,,815237,717289,38456,57942,12809,90,0.283576058631528,0.258679735867375,0,0.272070550708322,8.07242114974341E-02,0.302084746529191,0,0.608946834257163,,0.608946834257163,,10.4559676042022,NA,15.5870931334817,4.6222748911211,63.5374908495137,0.946457528793716,-0.167990639817723
15035,Riverwind Bank,,101170,5124,2250,789,369,0,0.225534234217302,0,0,0,0,0.862167278698994,0.19893899204244,,0.19893899204244,,68868,47570,3636,15295,3030,126,1.24323470720818,1.3017066820943,0,0.452109845947756,0,0.490314769975787,1.30107878391631,0.594059405940594,,0.594059405940594,,10.4502275976034,NA,15.3468495878741,4.58164618196152,71.4957666980245,0.495851310985728,0.241843840752144
27932,RiverWood Bank,GREAT RIVER HOLDING CO,396110,12519,5982,3839,1512,0,-7.00079794041041E-02,0,6.86335517405469E-02,0,8.28431778643029E-02,0,8.16470940438445E-02,,8.16470940438445E-02,0,297036,215225,12969,41661,22709,8312,0.805982550893228,1.93552799562283,0,0.891268018966618,0,1.06649325312957,0.10081371066465,0.127702672949051,,0.127702672949051,0,8.77382125045568,NA,12.375788055327,4.5509895350809,71.0219435736677,0.683501726727691,2.68603296433955E-03
28314,"Roanoke Rapids Savings Bank, SSB",,46569,2535,2286,206,-7,0,0,0,5.28250390685185E-02,0.881057268722467,0,0,0,0,0,,32519,30998,0,625,1174,4,0.170726502240785,0,0,0.132819763580821,0,0.141432713386606,0,3.0664395229983,1.39165009940358,4.32190760059613,,18.6638787245165,NA,33.0117434507678,4.39885988733532,101.456815816857,0.461142563046835,2.46695310733302E-02
29485,"Roanoke Valley Savings Bank, SSB",,35382,13798,13155,196,78,0,0,0,0,0,0,,0,,0,,13330,13401,0,0,148,0,1.65325854306591,0,0,1.55419222903885,0,1.67933533675093,,0,,0,,27.2647936490062,NA,63.5714285714286,3.37829518106006,80.8353808353808,0,0
15442,Robert Lee State Bank,ROBERT LEE BANCSHARES INC,43161,3181,2136,309,93,0,-0.101044122600202,,0,0,0,-5.62109646079112,0.170599943133352,,0.170599943133352,,14924,9834,1292,1865,2197,45,1.25385675835357,6.36223704463828,,0,0,0,3.59249329758713,0,,0,,12.8951100132656,NA,31.5831943622572,3.62859155271659,88.4039900249377,0.459024420099149,-0.757839721254356
39,Robertson Banking Company,RBC INC,311007,37074,15766,2450,2441,0,0,0,0,0,0,-3.10025447922184E-02,0.921149594694178,,0.921149594694178,,232466,197450,2503,25343,5632,3988,0.137921640075601,0.276869606197167,0,0.133529356226649,0.209848908785674,0.125386234382697,0,0.656960227272727,,0.656960227272727,,10.6288165816047,NA,14.9507124138769,4.76929704676451,58.824400355345,0.748131344561995,1.72134569068279E-02
16609,Rochelle State Bank,,27971,6336,3046,121,87,,0,,0,,0,0,2.80450921088809,,2.80450921088809,,9269,1560,5669,804,1170,187,0,0,,0,,0,0,0,,0,,17.2515752050407,NA,36.6783523225241,3.91825749680075,79.8755186721992,0.470985202629082,0.416071792779931
1787,Rochester State Bank,ROCHESTER STATE BANKSHARES INC,94657,9339,6829,280,257,0,0,,0,,0,0,-0.238331678252234,,-0.238331678252234,,17036,11187,2290,1582,1778,478,0.895125895125895,0,,9.05899671611369E-02,,9.05899671611369E-02,0,5.62429696287964E-02,,5.62429696287964E-02,,10.3790451405419,NA,18.5550897322742,2.73947743778287,79.159802306425,0.143145840350286,-2.38180302488984E-02
33542,Rock Canyon Bank,COMMUNITY BCORP,393888,57450,39665,3220,4852,-0.405588102748986,0.357548414817543,0,0,0,0,6.41296093156696E-02,0.543970988213962,,0.543970988213962,,316316,247807,11417,59085,1074,153,0,0,0,0,0,0,0,0,,0,,10.3973179220923,NA,12.6153072695126,6.84952480741419,56.9767441860465,2.02396190585121,0.112039853272102
57927,Rockford Bank and Trust Company,QCR HOLDINGS INC,484211,7985,472,5797,1567,0,0,0,0,0,0,0.235127875811291,0,,0,0,380852,236534,0,119310,3990,26815,0.514161422892598,0,0,0.299251135090512,0,0.345085506408731,0.242226133601542,0,,0,0,8.90488173550299,NA,10.8145917744982,4.1965370560629,72.5993377483444,0.674191627691215,7.27308119395326E-02
16193,Rockhold Bank,ROCKHOLD BANCSHARES INC,38600,3774,2123,310,-17,0,0.224935732647815,0,-0.149748636217777,0,-0.153217568947906,0,0,,0,,31776,29405,90,2166,397,28,3.30050489309979,8.66118175018699,0,1.9994682265355,0,2.04425596694395,0,1.00755667506297,,1.00755667506297,,8.36800376795667,NA,13.2798304058147,4.67890981401333,97.3880597014925,0.47335020979991,-4.40500912466176E-02
28369,"Rockland Savings Bank, FSB",,73116,6147,5012,997,-8,0,0,0,7.86885245901639E-02,0.654223590533,0,2.91956595786093,0.08587376556462,,0.08587376556462,,62825,53508,0,8130,2184,0,0,0,0,0,0,0,0,0,,0,,11.762159444778,NA,17.7207520619161,4.70425089338098,103.561827956989,0.451909113049439,0.372839584189074
9712,Rockland Trust Company,INDEPENDENT BANK CORP,8380602,323250,209176,62557,60241,0,-3.43973997979605E-03,0,2.41837041986619E-02,9.54252536969831E-03,3.07112172831918E-02,2.84679702984177E-02,1.0926473935807,,1.0926473935807,37.1169782231644,6426328,5391310,8658,980962,10238,97717,0.726041531018041,0.130359362112993,0,0.626328374371325,0.395943430729889,0.728029053183117,3.08615420373062,0.351631177964446,,0.351631177964446,0,10.2339857038526,NA,13.5233120451517,4.15386714732912,56.7169607470837,1.01090184672164,1.82980150244606E-02
