 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
16416,"FSNB, National Association",JRMB II INC,399638,79778,45417,3136,3667,0,0,0,-0.176287425149701,,-0.176287425149701,0,1.58690800892636,5.61622464898596,1.31335063284436,,148749,122974,0,8169,9568,11507,0.34884179269206,0,0,0.674224455110846,,0.674224455110846,1.67707185702044,0.344899665551839,1.16472545757072,0.289952046392327,,15.3388199118874,NA,34.1758954764506,3.70583183506021,72.0812815558187,13.4929270946681,1.7937041777037
27614,Fulton Bank of New Jersey,FULTON FINANCIAL CORP,4238175,83005,9080,41966,11440,0.282324024944158,8.58110956130269E-03,0,-6.74124623353254E-02,-9.58574820451562E-02,-5.08037103930184E-02,0.261381834184788,0.593669863350546,,0.593669863350546,0,2892165,2170387,3021,462542,113989,184193,0.937074725020798,0.815260632192496,0,1.27800924080278,1.13177934723742,1.36272057505314,1.48073039853678,2.36864960654098E-02,,2.36864960654098E-02,0.886784904653954,9.27597382380587,NA,13.0022547642577,4.21933498737005,62.0054521749437,0.741705499985159,8.67893015443029E-02
7551,"Fulton Bank, National Association",FULTON FINANCIAL CORP,12699956,333466,101313,83493,39055,0.101873817957147,1.89322256702112E-02,0,8.15393846735548E-02,9.68464378669572E-02,7.39075084485521E-02,3.86406353293261E-02,0.824116566379317,0,0.824119631228779,0,10184444,7156359,180211,1555133,276303,1099931,0.715538087154216,0.3216258092106,0.112195454855661,0.816453457634179,0.650404048412815,0.896918143641072,0.725339890543124,6.65935585208992E-02,0,6.65937995381865E-02,2.66987360115933,10.0935877934572,NA,12.0717026563402,4.37023320105964,65.4044144606585,1.12543537715716,9.10301920220589E-02
15966,Fulton Savings Bank,,374926,80433,76552,432,2238,0,0,0,0,0,0,0,3.89964157706093,,3.89964157706093,,133029,128309,0,1539,3451,162,1.60646181281423,3.74139698345292,0,1.408128622567,0.374531835205993,1.62908873516099,0,0.927267458707621,,0.927267458707621,,28.8958532786729,NA,56.1418694252388,3.99281522074891,66.7547568710359,2.49681003329883,0.143581460043972
58696,FVCbank,FVCBANKCORP INC,1416878,44008,30604,9512,4460,0,0,0,0,0,0,0,2.23213516818518,,2.23213516818518,0,1169429,1022086,427,123072,26386,6970,0.321559772711272,0.102680995414299,0.119449338549288,0.12997760685425,0.016752793206098,0.198715391054678,1.67300442017681,0,,0,0,12.5608062061331,NA,13.4777922138958,4.86058846684849,50.5783712444686,0.213465693633342,5.59661853689882E-02
999,G. W. Jones Exchange Bank,JONES BCORP INC,59523,20562,18927,305,75,0,0,0,0,0,0,0,0,,0,,23541,21355,74,1310,835,272,0.528390505745198,0,0,1.01209577882004,0,1.20493730407524,0,0.359281437125749,,0.359281437125749,,11.0380645585432,NA,32.1599484630959,3.71611982881598,86.4130434782609,0.54934472218733,0
32307,Galion Building and Loan Bank,,61219,4607,3842,190,25,0,0,0,-2.03319185706661E-02,0,-2.06020962632948E-02,0,-0.431732325957906,,-0.431732325957906,,43496,42155,0,587,940,4,0.803461063040791,0,0,0.898203592814371,0,0.910718455670585,0,0,,0,,12.0226077297527,NA,26.5275288991954,4.03022670025189,94.1284403669725,0.313108992914278,-2.73847558192606E-02
19687,Garden Plain State Bank,GARDEN PLAIN BANCSHARES INC,95945,10157,7968,833,543,0,0,,0,,0,0,0,0,0,,41203,31097,376,8872,1629,62,0.777904653154439,0,,0,,0,3.68575293056808,0,0,0,,15.3876193994406,NA,23.3264184370315,3.92589866274077,53.6633663366337,0.920090551898207,0
18164,Garfield County Bank,GARFIELD COUNTY BANCSHARES INC,90485,2970,1240,1897,184,0,0,,0,,0,0,-0.3701989819528,0,-0.432549337658827,0,67475,23267,39597,4124,2244,140,10.8156028368794,15.5292626241285,,7.0221066319896,,7.0221066319896,9.55383123181377,1.24777183600713,2.21518987341772,1.08921161825726,0,12.0098308134559,NA,15.0882865587188,4.63957923335481,68.0628272251309,0.245197307208144,0.22996130458817
15306,Garrison State Bank and Trust,MCLEAN BANK HOLDING CO,147917,9607,6069,1100,460,0,0,,0,,0,-0.33208800332088,0.314762354422411,,0.314762354422411,,93019,41420,38083,6067,6260,2290,2.98133214335044,3.38689740420272,,0,,0,0.824130542277897,0.910543130990415,,0.910543130990415,,11.7745087953914,NA,16.9494827666187,4.78614961047584,57.3941368078176,0.398619950241234,-2.14453064266222E-02
27774,Gate City Bank,,2282429,117168,101111,11873,4251,0,0,0,3.95186301525501E-03,0,4.10807313397197E-03,0.309155511663106,0.284396655417415,,0.284396655417415,,1974442,1321279,189,47228,616512,1107,0.232994263246263,0,0,0.246868118757601,0.439683600232774,0.239187620624051,4.23477598035064E-02,0.205024395307796,,0.205024395307796,,11.261049178336,NA,16.6104105313499,3.62815124242691,78.1961596116782,1.92769119719886,9.79306359924809E-02
10306,Gates Banking and Trust Company,SECURITY BCORP OF TN INC,49876,1108,61,306,93,0,0,,0,0,0,0,0,,0,,18308,12835,1166,4269,343,0,0,0,,0,0,0,0,0,,0,,10.1812064212745,NA,19.1415229885057,3.97492330265439,71.0365853658537,0.122319171491478,0
57644,Gateway Bank,GATEWAY BCORP INC,182356,31442,26674,1991,686,0,0,0,0,0,0,0,0,,0,,146827,85991,0,51833,3792,7234,0,0,0,0,0,0,0,0,,0,,9.85175810758827,NA,13.1815603986065,4.75904092956756,57.5890410958904,0.173639253461108,0
8730,Gateway Bank,SIGMA HOLDINGS INC,78092,5976,4500,697,100,0,0,0,0,0,0,0,-0.563380281690141,,-0.563380281690141,,60688,47925,386,10163,2911,0,8.30821862018408E-02,0,0,6.30467333911262E-02,0,6.34215950531156E-02,0.157433828593919,0.652696667811749,,0.652696667811749,,11.6256197456348,NA,15.9005660506036,5.31572806693037,78.7234042553192,0.481010650950128,-2.69233358013058E-02
33103,"Gateway Bank, F.S.B.",,103330,17114,14775,1581,-137,,0,0,0,0,0,0,0,,0,,65666,63090,0,4145,0,12,2.10864425178818,0,0,3.42305371152686,0,3.43491109926845,0,,,,,15.1612051238516,NA,33.5657170410254,4.2198248508694,115.621436716078,0.135385425382887,0
58678,Gateway Commercial Bank,,123379,16187,14534,664,327,0,0,0,0,0,0,-0.14951594213733,0,,0,,63507,50482,0,13549,193,0,0,0,0,0,0,0,0,0,,0,,13.7416256983697,NA,20.4605586644501,4.17702548597245,57.6620825147348,0.137124387327421,-3.13750098046906E-02
57275,Gateway Community Bank,GATEWAY BANC CORP,89922,2308,1404,458,-28,0,0,0,-0.120882441825325,0,-0.124050240347341,0,0,,0,,69389,46893,4971,13181,1734,3068,5.58363279740003E-02,7.84890851116017E-02,0,0.140784721797148,0,0.144554082081579,0,0,,0,,11.0722636927781,NA,13.8406585290524,4.6552172030596,106.900878293601,0.250585912373239,-2.82925449144151E-02
22366,GBC International Bank,GBC HOLDINGS INC,551917,28919,26474,4326,880,0,0,0,0,0,0,-1.97323796016526E-02,0,,0,,459680,382976,0,82209,1,0,8.55571749794706E-02,9.46932591460627E-02,0,0,0,0,0.131372477465971,0,,0,,10.861776250066,NA,15.0738674819707,4.83748368305319,74.2017339818143,0.205826356064894,-3.52978031529763E-03
32287,Geauga Savings Bank,MAPLE LEAF FINANCIAL INC,286377,12122,11150,1761,203,0,1.59815875560843,-1.81979320531758,0.366193666514086,-0.574437529918621,0.400079326073273,0,0,,0,0,189881,166747,0,22361,2444,90,2.73583035034074,2.31497106286171,0,3.72883656227734,0.562851782363977,3.84764318653853,0,0,,0,0,15.0434571289705,NA,21.693964472454,5.07117388894275,69.0063424947146,2.26757369614512E-02,0.603690455071397
30397,Geddes Federal Savings and Loan Association,,545659,37711,5952,428,688,0,0,0,3.55107546136238E-02,0,3.64493374918714E-02,,0,,0,,499551,497356,0,0,414,2209,0.248810450038902,0,0,0.252071893173391,0,0.258634311043103,,0,,0,,16.5907975311269,NA,30.2260498798687,3.70714277318727,67.1824397265203,1.25502008032128E-02,3.50523245566429E-02
14096,Generations Bank,GLAASS FINANCIAL LLC,37474,1978,1665,511,85,0,0,,0,,0,0,0,,0,,26699,11242,8949,3694,713,2612,0.705622932745314,0,,0,,0,5.19761775852734,0,,0,,10.6578166315903,NA,14.0153105720469,5.07224498598232,65.9420289855073,0.456554341911423,0
16040,Generations Bank,SENECA FALLS SB MHC THE,316747,11488,4430,1662,132,0,0,-6.97532478856047E-02,0,0,0,-1.57200336857865,0.410846343467543,,0.410846343467543,,246606,189166,3373,16488,39240,0,1.05651956756408,1.80465717981889,0,1.26149533349287,0.37833747702951,1.32112931009314,0.697476952935468,0.267584097859327,,0.267584097859327,,8.88010752855063,NA,13.5312498603021,4.71061620490296,99.6219281663516,0.881619030376498,-3.88473662699649E-02
88,Generations Bank,HARRELL BANCSHARES INC,542653,40972,33890,4078,1151,0,0,0,2.41228152833112E-02,0,2.45537170107384E-02,-0.072169598556608,0.729855658010492,,0.729855658010492,0,415734,368344,595,33463,15295,2115,0.461873410002573,0.395492115556265,0,0.839839217946511,0,0.855339391352077,0.197232764545916,0.568813337692056,,0.568813337692056,0,9.13178450399471,NA,12.3730877287737,4.95282379075485,69.9741792696422,0.671486632302793,0.028780843470586
59149,Generations Commercial Bank,SENECA FALLS SB MHC THE,5440,3474,3474,0,-1,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,65.5508697944122,NA,240.057915057915,1.76860722181282,120,0,
26333,Genesee Regional Bank,GREATER ROCHESTER BCORP INC,575685,41021,36415,5494,1343,0,0,0,0,0,0,-5.91034933275267E-02,-0.27353544563483,,-0.27353544563483,0,424424,290506,0,126758,4062,8593,0.449155420335971,0.501939176086648,0,5.50562261709771E-03,0,7.31635937957272E-03,0.85043941999716,0,,0,0,10.5716645383377,NA,15.7876403475705,4.88225628815933,66.9348477677867,0.686393272931186,-2.03951325162147E-02
5408,Genoa Community Bank,,62613,2089,1251,548,263,0,0,0,0,,0,0,-0.66006600660066,,-0.66006600660066,,45395,16328,23511,2361,588,3155,1.65204710184359,0,0,0,,0,0,0,,0,,11.8793927918097,NA,15.9663865546218,5.31619331295343,68.7702265372168,0.423460344703137,2.12421088551442
57071,Georgia Banking Company,GEORGIA BANKING CO INC,434954,12674,10115,1607,130,0,0,0,-1.7326743395262E-03,0,-1.93739783253617E-03,-5.03334591669812E-02,0,,0,,372814,327816,0,15893,30462,249,1.5955301652418,12.687993882233,,0.395228668015066,1.62494357834797,0.254145803208292,8.26149877304474,1.90401155538047,,1.90401155538047,,11.2339660123576,NA,14.0282401953252,5.01465010540183,95.1097328244275,1.15870840190978,-3.70298367909943E-03
58523,Georgia Primary Bank,,192330,1740,1297,2007,430,0,-0.1335503526564,0,0,0,0,0.368586387434555,0,,0,,145270,121895,0,25316,295,0,0.233210852439901,0,0,0,0,0,1.35882445884026,0,,0,,11.888646685777,NA,14.6700579508303,5.6600329641889,70.0339970859641,0.316563731727755,-5.50361518722611E-03
17393,German American Bank,GERMAN AMERICAN BCORP INC,3887935,57452,12429,16243,15804,0,5.34889831462783E-02,-9.45109795176987E-03,6.30166379678395E-03,0,9.36092935306617E-03,-1.20070888005034E-02,0.411624432284812,0.533169281246796,0.382554532412914,,2701175,2050505,93019,435908,51886,86100,0.45738270667229,0.561484624140429,0,0.610198278658804,0.176760175883679,0.820405763149754,0.525340209401984,0.24862197895386,5.11665984445354E-02,0.294438903927435,,9.97647604479876,NA,12.8025108875911,4.64395817537425,55.6249315368606,1.1784026774243,0.037432978454018
5749,German-American State Bank,FORESIGHT FINANCIAL GROUP INC,245799,6186,3249,2009,711,0,0,0,0.288008064225798,0,0.460418405225749,0,-5.81310855980235E-02,,-5.81310855980235E-02,,178827,110464,24190,36385,7625,2172,0.454002521621801,0,0,2.67737130817016,0,4.296875,0.173148275388209,0.157377049180328,,0.157377049180328,,10.1799112147806,NA,13.1498756066323,4.56146034939934,58.2903780068729,0.500965741587883,0.040040596716115
12113,Germantown Trust & Savings Bank,GERMANTOWN BANC CORP,384077,7264,4141,1383,1831,0,0,0,0,,0,0,0,,0,,209443,194029,5492,5875,3569,1861,0.323963837477351,2.55820323199123,0,0,,0,3.67659574468085,0,,0,,13.2517879083835,NA,23.774343660114,3.78857777694089,35.4145342886387,0.205142501712808,0
30126,Gibraltar Bank,,104345,13413,13179,684,28,0,0,0,0,0,0,,,,,,81601,82285,0,0,0,0,0.142188734277207,0,0,0.173333333333333,0,0.189701018224269,,,,,,11.0174249757986,NA,19.897420674187,4.1571694857431,95.4050785973398,0.315369453391664,0
16689,Gibsland Bank & Trust Company,GIBSLAND BANCSHARES INC,428946,17065,8851,1879,721,0,0.251467266595717,0,-5.05583994655255E-02,,-5.05583994655255E-02,7.43665207092097,4.14313972307139,,4.14313972307139,,289985,221387,1572,55489,13416,0,4.84575007537757,3.88048988380961,0,2.2022114566769,,2.2022114566769,14.2388581520662,2.9144305307096,,2.9144305307096,,10.7222598183417,NA,13.9402760957677,5.61592770037667,60.8166632295319,0.508608527154473,1.69504815477712
3219,"Gilmer National Bank, Gilmer, Texas",GILMER NATIONAL BANCSHARES INC,224843,22896,18644,2636,650,0,0,0,0.220490149602566,,0.220490149602566,0,0.389673648319532,,0.389673648319532,,154129,93981,22702,18667,21338,78,2.03615579908909,0.64849001230711,0,4.46698269209569,,4.46698269209569,2.9410189103766,0.956040866060549,,0.956040866060549,,14.5976921047394,NA,21.4544196860329,4.84024866271505,56.6003616636528,0.422623203851384,0.141555111587251
30788,Glacier Bank,GLACIER BCORP INC,12062219,202411,63078,129786,52136,-4.2387568079512E-03,0.01404813123898,0,3.29763526224532E-02,-3.64354141294714E-03,5.02841398312382E-02,-1.7491461980121E-03,0.541536518806556,0.999167360532889,0.538175280019325,0,8225673,6532326,218627,922124,163569,518813,0.511282504049149,0.441034746791995,0,0.645362835190313,0.376414916785417,0.774948094973244,0.396801297873171,0.246379203883376,2.90909090909091,0.228351254700897,0,11.0786733208438,NA,14.4575238115226,4.60794440788327,54.1120784964069,0.869950106484303,7.24387258627779E-02
8492,Glasford State Bank,BACKLUND INVESTMENT CO,37119,5660,4720,184,52,0,0,,0,0,0,-1.19581464872945,0,,0,,20595,14988,1198,347,4142,104,0.24062755666779,0,,0,0,0,0,0.700144857556736,,0.700144857556736,,9.08305665775906,NA,19.2451602407679,3.87902968843079,77.5401069518717,0.547313068440963,-1.87797835629944E-02
28729,Glen Rock Savings Bank,,272964,12323,8962,1160,11,0,0,0,0,0,0,0,0,,0,,179277,177738,0,2791,37,0,0.988004386207813,1.62611717974181,0,1.03103957511957,3.35991398620195,0.840557831404765,0,0,,0,,11.9697163542223,NA,24.9888256729218,3.50956148726588,98.1155778894472,0.142609645091387,0
9244,Glennville Bank,GB BANK GROUP INC,247040,10073,7372,3187,841,0,-0.419456803439546,,2.36679388183782E-02,0,2.40235430722108E-02,0,-0.254439438112908,,-0.254439438112908,0,155517,137554,3264,8182,9567,137,1.00060489968747,0.57221123116725,,2.31505657093124,0,2.34834811268932,0.70887313615253,1.16023831922233,,1.16023831922233,0,12.2090124802488,NA,18.5278368751942,5.37683316184815,61.341961852861,0.609338106481834,-9.69431033273169E-02
7074,Glens Falls National Bank and Trust Company,ARROW FINANCIAL CORP,2424942,43266,17575,16466,6870,0,4.10228844038774E-02,0,8.06112190664136E-03,5.52627104233974E-02,0,0,0.113303330105138,,0.113303330105138,,1757137,1030285,50,59686,639801,43781,0.262572853113126,8.66076012139033E-02,0,0.553734118137145,0.817049974061905,0.50988360687308,2.84823911805113E-02,0.065020217223793,,0.065020217223793,,9.29104787412672,NA,14.5506515707439,3.66436661478071,62.1507486243228,1.04534983199735,5.24869528171264E-02
12406,Glenview State Bank,CUMMINS-AMERICAN CORP,1276548,69734,52413,9000,3765,0,0,0,0,0,0,0,2.26814241317267E-02,,2.26814241317267E-02,,488671,186987,0,81069,229614,0,2.77291624386392E-02,0,0,0.109489051094891,0,0.129495997822966,0,0,,0,,10.9708969956606,NA,17.5156737486812,3.06876540115509,62.4975475770061,0.59977896213539,1.02790058224638E-02
956,Glenwood State Bank,GLENWOOD BCORP,223902,41925,33519,1034,473,0,0,0,0,0,0,0,1.73769135291684,,1.73769135291684,,84095,58499,13427,7492,4861,850,1.9394096018983,0.213062963779296,0,0.742936018187723,0.238435860753457,0.789882405147548,0,0.432009874511417,,0.432009874511417,,10.4504910098765,NA,21.8237292577237,3.25094121018687,73.2274532047646,0.487049727958284,0.100753250491772
8853,Glenwood State Bank (Incorporated),,296674,8629,5968,2890,1038,0,0,0,0,0,0,-0.087895742127415,0.291545189504373,0,0.310197751066305,,272553,178245,16738,60330,5314,14815,1.07499555261887,0.865261761899371,0,1.18180512525903,1.71194640863416,1.15087292625727,6.13293552129952E-02,0,0,0,,9.76270933420188,NA,11.1230153154419,4.81177743913931,65.2144772117963,0.36421886856083,-1.34361447222077E-02
58263,Global Bank,,168747,14549,14095,1470,157,0,0,0,-0.013067838416178,0,-1.31042277514783E-02,0,0,,0,,144511,144547,0,1838,18,0,0,0,0,0,0,0,0,0,,0,,12.2684191018574,NA,16.2319578258498,5.4077024907594,86.1214374225527,0.245377060783909,-2.73914442823784E-03
29399,GN Bank,,139185,18410,17102,505,-44,-1.22887864823349,0,0,-6.08180021286301E-02,0,-6.26183878896038E-02,-2.22841225626741,0,,0,,51981,50774,0,208,1504,0,2.87886293487787,2.00498848810437,0,3.93006391347099,7.75681341719078,3.8144982589427,10.0961538461538,0.132978723404255,,0.132978723404255,,8.6407517789154,NA,16.7262898481596,3.92234474363235,103.747870528109,0.178244791909986,-6.05859800255597E-02
14079,GNB Bank,GNB BCORP,575591,34447,24686,5157,1895,0,0,0,0,0,0,-6.04498983686084E-03,6.79867425851959E-02,0.222779170147591,0,,425227,178892,103115,131019,5933,11425,0.37152868136362,0,0,0.396633452645835,0,0.519069473017883,2.36606904342118E-02,0,0,0,,11.9347767509267,NA,14.5814902572161,5.15962345482023,62.4142460954605,0.987465899809839,-9.33228656185731E-04
4673,"GNBank, National Association",GN BANKSHARES INC,638636,24326,13029,7510,2113,0,-2.45137468496005E-02,0,0.588518632044489,0,0.599876811012024,0.313577591914783,-0.031936127744511,,-0.031936127744511,0,446705,216225,121236,91032,12389,13333,0.995123454751604,0.162347423486261,0,2.00590177755919,0,2.04501907132496,1.53901924597944,0.347082088949875,,0.347082088949875,0,11.5926130257447,NA,15.583189447874,4.88444106870102,68.3281116491028,0.50870946221473,0.133064739692103
57192,Gogebic Range Bank,WEST END FINANCIAL CORP,127657,16697,5495,968,351,0,0,,-2.20866348251015E-02,0,-2.42770005765788E-02,-1.93803144456019E-02,-0.139819399941742,0,-0.141002291287233,,73980,45249,0,21095,8378,226,0.988685488605433,1.15661144107534,,0.666553691464724,0.416351249053747,0.710444193612642,1.35103105001185,0.871329672952972,6.94444444444444,0.8186852877438,,10.2757820806083,NA,16.0496714295737,5.10885868824144,62.3900293255132,0.316841823120652,-2.67665952890792E-02
58654,Gold Coast Bank,GOLD COAST BCORP INC,562523,23754,20916,4455,828,0,0,0,-7.40383688421865E-02,0,-8.94175286299092E-02,0,0,,0,,458211,449934,0,9135,1783,1814,0,0,0,0,0,0,0,0,,0,,10.4014345334031,NA,14.7138257349898,4.18328652452818,68.7099256219544,0.059346120158018,-2.11245988251642E-02
58556,Gold Coast Bank,GC BCORP INC,387450,83018,68639,11924,1365,0,0,0,0,0,0,0,0,,0,,298434,295348,0,14944,926,6,0.642945274143382,0.241581259150805,0,1.17586987730697,0.569664782914596,1.46915112052969,0,0,,0,,12.3009715068136,NA,18.2102619303911,6.16850586404398,51.8922684002786,0.479016919524636,0
26223,"Golden Bank, National Association",,915200,111062,95178,8847,3671,0,0,0,-2.65838768786731E-02,0,-2.78184843893594E-02,0,0,,0,,695033,683049,0,21337,662,1,0.451741651998655,0.498719292003389,0,0,0,0,1.89342456765243,0,,0,,13.6662673140383,NA,16.8747588528847,5.3812074277972,47.5383286547182,0.122217746522372,-4.02942342548481E-03
28735,"Golden Belt Bank, FSA",MID-AMERICA FINANCIAL CORP,234657,5861,4352,1729,1029,0,0,0,0,0,0,0.24845907592336,5.97237775289287E-02,,5.97237775289287E-02,,180644,146950,8126,20607,6607,83,1.18493417336996,2.44185660727912,0,0.955019556714472,1.85850382633141,0.887466865957472,1.09671470859417,0.968669592856062,,0.968669592856062,,11.7056304171181,NA,14.3943104562998,4.55352269652202,57.3788546255507,0.815900695176349,0.030840400925212
58579,Golden Eagle Community Bank,GOLDEN EAGLE BCORP INC,170303,5287,1749,1533,226,0,0,0,0,0,0,0,0,,0,,132817,123833,0,9848,669,0,1.36732415333085,1.61715702531546,0,1.78875884987719,4.19587043000568,0.73190002910966,1.89886271324127,0,,0,,9.9105708309334,NA,12.8715722482596,4.96214036631576,79.2644261255548,0.414950272311116,0
26881,"Golden Pacific Bank, National Association",GOLDEN PACIFIC BCORP INC,128614,15896,14871,1171,70,0,0,0,0,0,0,0.201583268588707,0,,0,0,98957,75870,0,23240,197,821,1.37623841482902,0.278473251239078,0,0,0,0,4.7934595524957,0,,0,0,10.3362469985022,NA,15.997258704176,5.27081579345034,94.0766550522648,0.827609809976432,4.76772251854942E-02
57585,Golden State Bank,GOLDEN STATE BCORP,325876,44871,41959,3117,630,0,0,0,0,0,0,-0.696091502350712,0,,0,,233875,197169,0,40124,236,0,1.21753554302843,0,0,0,0,0,9.96909580301067E-02,0,,0,,9.60880775740703,NA,12.7872606715842,5.7221715748183,65.88492808005,0.154058883325651,-0.109676278082434
58278,Golden Valley Bank,,323600,60179,53045,2069,681,0,0,0,0,0,0,0,0.65093572009764,,0.65093572009764,0,159901,141714,0,19654,602,0,5.98876335123788E-02,0,0,0,0,0,0.493538211051186,0,,0,0,8.41898832481678,NA,13.4482393280937,4.01445147895452,63.6968576709797,0.139763773099392,2.50679969417044E-03
33124,Goldman Sachs Bank USA,GOLDMAN SACHS GROUP INC THE,195860000,35263000,35028000,693000,413000,0,0,0,0,0,0,1.39691714836224,3.88881281665069,,3.88881281665069,0,76063000,17462000,0,16628000,7387000,35279000,0.376517796654333,0,0,0.607964332759145,0,0.609942055504727,0.56531152273274,0.338432381210234,,0.338432381210234,0,14.2185645972001,NA,13.4533478428108,4.19311239034612,41.3416536661466,1.1895388729842,0.672952775930201
58405,"Goldwater Bank, N.A.",,158144,22434,14971,369,599,0,0,,-0.14077237107597,,-0.14077237107597,0,8.11099252934899,,8.11099252934899,,118989,112518,569,5433,845,0,1.4518493695807,0,,1.99397061267121,,1.99397061267121,0,6.27218934911243,,6.27218934911243,,8.19625716456046,NA,15.8650897941305,4.62961910929825,95.4048795090555,32.7174831081081,-3.67490457776182E-02
11699,Goodfield State Bank,GOODFIELD FINANCIAL CORP,126948,13260,10159,1089,557,0,0,0,-1.35361499805418E-02,0,-1.45022115872671E-02,0,-0.151515151515152,,-0.151515151515152,,93846,72507,4097,15675,2637,19,0.494022225733396,0,0,0.240027045300879,0,0.256262181476936,0.248803827751196,0.303375047402351,,0.303375047402351,,13.1067333042198,NA,17.5901065820519,4.66548651221288,56.4154786150713,1.13082832371567,-8.33112037948253E-03
8569,Goppert Financial Bank,GOPPERT FINANCIAL CORP,180894,11784,9600,981,312,0,2.49686196017234,0,0,0,0,0,0,,0,,103400,71339,15812,15430,1447,431,0.125408054834911,0.728283898305085,0,0.119257198023738,0,0.120199187224544,0,0,,0,,9.81414362080665,NA,18.122574291838,4.08784899747725,73.6034376918355,0.306575545601724,0.356131904289551
17317,Goppert State Service Bank,GOPPERT FINANCIAL CORP,180987,10844,7140,1766,463,0,0,0,-0.654216271727968,,-0.654216271727968,0,0.134702811921199,,0.134702811921199,,136344,57633,38197,31901,9044,1335,0.192600101368474,0,0,0.394567114348585,,0.394567114348585,0.429453622143506,9.95134896063689E-02,,9.95134896063689E-02,,10.8543631976909,NA,15.6802322997378,4.37528362928372,65.149833518313,0.36506567822708,-0.11972463334331
17748,Gorham Savings Bank,GORHAM BCORP MHC,1213654,21712,1094,8361,1847,0,0,0,-1.52779391333271E-02,0,-1.98590832550692E-02,0,2.1199710913033,,2.1199710913033,0,969610,840813,363,109842,4124,22829,0.532122118140517,0,0,1.59974506054812,1.43895768337434,1.64828098357527,0,4.46168768186227,,4.46168768186227,0,9.76393142675311,NA,12.8898969438953,4.44677973877303,78.0208029551862,0.301742454673207,4.13050751545842E-03
10639,Gothenburg State Bank,WILLIAMS FINANCIAL CORP,206728,4261,65,2217,703,0,1.70678539956403,,0,0,0,2.53341558708616,9.06721069930863E-02,,9.06721069930863E-02,0,142546,53948,62095,23620,4410,690,2.32863369783715,2.2380275011854,,0.564015792442188,0,0.564387169598344,2.96782387806943,3.15192743764172,,3.15192743764172,0,9.44015974042181,NA,12.5088553790102,5.51393203335874,61.4050303555941,0.760207220976162,0.555272524609446
30976,Gouverneur Savings and Loan Association,CAMBRAY MUTUAL HOLDING CO,129914,8712,6427,750,0,0,0,0,0.146781808841158,0,0.158408522378504,0,0.144274120829576,,0.144274120829576,,92237,88191,0,2125,2649,22,1.48407841956403,2.95983086680761,0,1.39209123589934,1.62360335195531,1.37439619972779,0,0.490751226878067,,0.490751226878067,,22.7743094158898,NA,38.4639020830399,5.02451462786314,102.409638554217,-0.42068576385557,0.131555216058224
29206,"Graham Savings and Loan, SSB",GRAHAM SAVINGS FINANCIAL CORP,134979,20479,19267,956,380,0,0,0,0,0,0,0,0,,0,,101145,96164,35,3280,2622,0,0.436822362170792,0,0,0.627943485086342,0,0.632762698325685,0,0,,0,,12.2114606089308,NA,21.3468564948973,4.8994039474351,69.4288012872084,0.236558079936918,0
22065,Grand Bank,GRAND CAPITAL CORP,376292,24158,23146,4785,1208,0,0,0,-0.181515127715091,0,-0.206420880265965,-0.53916331059423,0,,0,,307355,243110,184,66416,898,1532,0.505542384827321,0,0,5.72102215595853E-02,0,6.50028561861051E-02,2.26150325222838,0,,0,,10.2222673241801,NA,12.8373128112043,5.23356011706342,55.6729699666296,0.236718987562708,-0.142762723066755
31864,"Grand Bank for Savings, FSB",GRAND FINANCIAL CORP,83271,10042,9340,499,381,0,0,0,6.21475071081211E-03,0,6.21489555091165E-03,,-1.82232346241458,,-1.82232346241458,,67117,67241,0,0,228,147,1.36358258400379,0,0,1.42528095966857,0,1.42530299282711,,0,,0,,12.8903015246724,NA,27.4682791435369,7.77608010142713,75.6081946222791,1.58908162534895,0
