 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
5590,The First National Bank of Winnsboro,ETEX BANCO INC,137157,13099,9510,983,1597,0,0.53542418654701,,0,,0,-5.88387582668455E-02,0.432800507819262,,0.432800507819262,,85469,70218,4913,8143,3241,0,0.857644828702205,0,,2.73241639449837,,2.73241639449837,0,0,,0,,19.7013928223897,NA,29.5985512892052,5.09530287640204,70.5329153605016,0.810952665029943,0.259068524751182
3897,The First National Bank of Wynne,FIRST NATIONAL CORP OF WYNNE,335716,41639,28741,2283,4286,0.02808199943836,2.73792574745373E-02,0,0.131238088716948,0,0.132514432550154,0,1.52377537758258,,1.54618383901761,0,179057,118641,36489,18570,3874,3766,0.532149553325245,0.251089549294259,0,0.394255139397353,0,0.398610557485337,0.12924071082391,0.903458957150232,,0.903458957150232,0,11.1180972551474,NA,17.3613722740124,4.26611924005431,59.8587244447463,0.757963168691625,0.085444337943311
4752,The First Security Bank,OVERBROOK BANKSHARES INC,61269,10890,9459,524,489,0,0,0,0,0,0,0,0,,0,,42289,34020,2598,4597,984,613,0.369046784855067,1.47140994598622,,0,0,0,0,0,,0,,8.00795492210805,NA,12.6646331370741,4.69558702112105,77.8491171749599,0.268284766062308,-4.83038116537776E-03
4041,The First Security Bank,,120830,7547,4305,1003,2176,0,0,0,0.241218711149871,,0.241218711149871,0,0.638140659635924,,0.638140659635924,,104505,57076,33662,10978,3024,768,1.25772453273685,6.91419731048435,0,0,,0,6.02113317544179,2.81084656084656,,2.81084656084656,,9.05529644666644,NA,10.8349864080523,5.63503456924575,53.4778325123153,0.139296124644236,5.31900223398094E-02
9973,The First State Bank,RICE BANCSHARES INC,153342,12922,10270,1507,970,0,0,0,0,,0,-0.293764187474963,-0.216433181174248,,-0.216433181174248,,89793,57058,6236,22855,4875,276,1.31653888280394,2.02365603453108,0,0,,0,0.791949245241741,0,,0,,11.7935027469756,NA,17.8748128068546,5.03853713813521,83.7539670545564,0.497583558299749,-1.22951460998679E-02
5835,The First State Bank,NORTON BANKSHARES INC,447335,12893,147,4588,5871,0,0,,0.246797798563637,0,0.26077659269304,0.249824865043063,1.19100044036991,,1.19100044036991,,249632,102326,94648,43016,10158,4071,2.67917551726851,2.43507267095544,,2.13976499690785,0,2.28957120169402,0.585828528919472,0.6497341996456,,0.6497341996456,,10.203969896133,NA,15.5445000415381,4.54757651577293,56.4028604050237,0.380522231102608,0.106818674885356
12315,The First State Bank,COLUMBUS BCORP INC,142317,34533,31379,220,686,0,0,,0,,0,0,0.279232111692845,,0.279232111692845,0,28208,17601,2795,2069,5752,211,0.794990854087519,0,,0,,0,7.24987916868052,1.32127955493741,,1.32127955493741,0,14.6382026982466,NA,34.9629027340177,2.98316463477726,80.4329250925662,0.37304346841235,5.75543708947546E-02
14361,The First State Bank,FIRST BANKSHARES INC,155145,9140,6461,1750,-7190,-1.97515258053685E-02,-0.965508056998269,-0.115593572997341,0.408321077678568,0,0.437409760043973,-0.399645615454248,0.283036668972891,0.63351282863478,0.19620153822006,0,102831,81484,0,18806,3053,1238,16.9524100936117,7.28150604760047,12.086428089129,15.0002015072744,0.998920086393088,16.1295239754366,40.5189833032011,7.17327219128726,0,9.05332782141381,0,2.74774968775572,NA,4.90273009645251,4.93944181147973,191.174232817652,1.63612253837657,-8.70068076235541E-02
10503,The First State Bank,BEUTLER INC,66120,3236,655,992,598,,0,,0,0,0,0,0.477099236641221,,0.477099236641221,,25117,13329,7098,3543,1431,708,2.84959209468,0,,0,0,0,0.112898673440587,6.98812019566736E-02,,6.98812019566736E-02,,18.1950011405481,NA,29.5411961310579,3.61452454035498,70.0436257876878,0.26790150317098,2.60192096107526E-02
17588,The First State Bank,LOUISE BANCSHARES INC,483190,31905,21744,3807,10014,0,0,0,0,,0,0.517806286882538,2.53052885731532,,2.53052885731532,,315485,198078,62258,48398,5238,5321,2.94401363015672E-02,0.13005880318229,0,0,,0,0,0,,0,,8.91886378596409,NA,13.1660736516148,5.14020145855161,56.8702133759266,1.07410470552263,0.116079553187118
2301,The First State Bank,,77953,2167,50,423,1319,,0,,0,,0,0,0.292434306721811,,0.292434306721811,0,60510,24465,25128,6248,4975,118,0.441468498186533,0,,0,,0,0,0.221105527638191,,0.221105527638191,0,9.60697038092476,NA,11.3542666741966,5.37486218302095,58.5742914400229,0.318805405294227,9.32988127726075E-02
399,The First State Bank,,26847,2150,1490,214,154,0,0,,0.036941263391208,,0.036941263391208,0,-0.205086136177194,,-0.205086136177194,,19089,12098,2227,3823,1050,105,0.828886701548982,0.293083235638921,,6.32644453816955,,6.32644453816955,0,0,,0,,13.4686417120445,NA,17.8746723850369,5.50330374189461,87.1794871794872,0.56119662084808,-4.63554328567308E-02
11175,The First State Bank,TURNER BANCSHARES INC,41842,4280,3402,250,396,0,0,,0,,0,-4.38404208680403E-02,1.57682434910158,,1.57682434910158,,25274,5056,13043,4265,3147,13,0,0,,0,,0,0,0,,0,,10.0012445550716,NA,16.0620201716092,6.22080791387565,79.5180722891566,1.23858064253596,0.215272011563182
17884,The First State Bank,FSB INVESTMENTS LLC,333828,22135,18549,2946,2948,0,0,0,0,0,0,0.337323387112319,0,,0,,285880,221052,1645,58566,2621,4942,0.088980908920942,0,0,0,0,0,0.438821159034252,0,,0,,9.22619597127084,NA,10.8844976563688,5.03085472100533,69.3060498220641,1.21859099525391,0.065618372544373
15899,The First State Bank & Trust Co. of Larned,FIRST STATE FINANCIAL CORP,151862,15110,12892,1811,2018,,0,0,9.28919109723925E-02,0,0.109313511149978,0,0,,0,,85378,63336,8685,12675,1348,1145,0.385369714069435,0,0,0,0,0,2.6508875739645,0,,0,,13.3914762564385,NA,20.6939632033576,3.84977660030728,56.5521043925749,0.423402213751265,0.00601774512683
21163,The First State Bank of Arcadia,CREWS BANKING CORP,143570,24182,20681,2840,1808,0,0.21714947503162,0,-6.21755214971866E-02,-0.18370774721814,-4.58447063470233E-02,-0.714966634890372,0.327196579705087,,0.327196579705087,,78592,71668,156,2516,4693,2671,1.94115343190052,3.36216622790523,0,2.02026099903658,0,2.30766665555074,0,0,,0,,12.6904623437046,NA,23.0043559427505,4.25076045042683,71.5611944917221,0.615009557580962,0.13761818598843
12098,The First State Bank of Dongola,TRI-COUNTY HOLDINGS INC,24429,5571,4571,172,199,0,0,,0,,0,0,-0.272034820457018,,-0.272034820457018,0,15327,10560,1275,1104,2553,7,0.896832053680883,0,,1.03259517292859,,1.03259517292859,4.43840579710145,0.27418723070897,,0.27418723070897,0,10.7053607416364,NA,21.2021036814425,4.68337380146394,79.375,0.708398775886915,0.14677540809945
17661,The First State Bank of Healy,,77194,1772,24,732,982,,0,,0,,0,0.438158511483829,0.106769165065129,,0.106769165065129,,42053,16625,15403,9682,879,196,3.95933154142807,0,,1.3215859030837,,1.3215859030837,6.85808717207189,4.77815699658703,,4.77815699658703,,21.0336261080868,NA,27.6395346856744,4.42090633668087,64.122418879056,0.144965735371639,0.818464944372526
1982,The First State Bank of Malta,FS BANCO INC,139864,10083,9554,2529,1713,0,0,,0,0,0,-7.6905304155527,0.407719488991574,,0.407719488991574,,90947,45955,37991,5875,3235,420,19.154649321751,2.07053469852105,,0,0,0,44.9702127659574,1.05100463678516,,1.05100463678516,,16.1320975485225,NA,20.0830726968839,3.99848264971704,47.5551709216789,0.210800986776511,7.65636575079978E-02
11527,"The First State Bank of Pond Creek, Oklahoma",,48529,5504,4461,602,554,0,0,,-8.40336134453782E-02,,-8.40336134453782E-02,3.75570720212087,-2.31567247128566,,-2.31567247128566,,33856,16375,7363,8439,2232,49,0,0,,0,,0,0,0,,0,,11.1276681433749,NA,19.0112114105818,4.94636375421312,68.1170886075949,0.614609143374011,0.788395818675244
15469,The First State Bank of Ransom,,43852,2604,235,362,331,,,0,0,,0,-0.101214574898785,0,,0,,18536,6315,5977,5370,439,797,0.365118001904964,,0,0,,0,0,0,,0,,22.437482171722,NA,39.5247942261688,3.6240209398977,63.9792899408284,0.159584801976076,1.36608987316466
8191,The First State Bank of Red Wing,NOBLE BANK HOLDING CO INC,79508,16911,15457,185,70,0,0,0,0,0,0,1.50538929367134,8.44071802374655E-02,,8.44071802374655E-02,,23089,14558,1170,3179,3575,792,0.214832001374925,0.943396226415094,0,0,0,0,0.53475935828877,0.251748251748252,,0.251748251748252,,8.67440754027955,NA,23.4726361419669,2.96150843788477,93.3114035087719,0.129883028872233,0.230446805920309
9769,The First State Bank of Rosemount,HIGGINS BCORP INC,72166,10387,7403,303,179,0,0,,-9.71565515901289E-02,-0.297961940328155,0,0,0.461197884639036,,0.461197884639036,,36521,28865,74,4471,3382,32,1.26004779491636,3.0457359696425,,0.494929985514244,0,0.711064862989941,1.29724893759785,0.561797752808989,,0.561797752808989,,6.55768292332865,NA,12.004435136134,3.46738254026789,90.7273500638026,0.422274557816189,4.65048684784188E-02
11013,The First State Bank of Shelby,PRAIRIE BANCSHARES CORP,131892,6723,3887,590,1713,0,0,,,,,-0.272281720820476,0.119417243850012,0.400641025641026,0,,21831,6521,9994,4592,863,450,1.12394630034343,0,,,,,5.48780487804878,0,0,0,,21.6642445772108,NA,57.3865336658354,3.37573408633123,52.487502975482,0.234207045131011,-4.92156810108006E-02
10831,"The First Trust and Savings Bank of Watseka, Illinois",FIRST TRUST HOLDINGS INC THE,247902,33703,27797,1723,3569,0,-6.79317059915765E-02,0,0,0,0,-0.116631677163518,-0.144634075788256,,-0.144634075788256,,117006,59917,36511,15031,2962,4331,0.242522231204527,0,0,0.320843359688324,0,0.359135509523504,0,0,,0,,15.4921823829367,NA,28.4512414791792,3.59931700015957,44.6069687239862,0.442206086923674,-2.31230505983732E-02
34217,"The First, A National Banking Association",FIRST BANCSHARES INC THE,2997331,159933,87751,10065,26895,7.65200712146796E-03,2.56603119973185E-02,0,-4.01691486331534E-02,-3.06299352483169E-02,-4.18397024446187E-02,9.59193062560221E-02,5.45220596253244E-02,,5.72481626065906E-02,-0.330640971139767,2055195,1698240,2637,298545,45700,20751,1.12398003168636,1.49276593553702,0,1.71551566393701,0.823349831167029,1.88942512516145,0.398934833944631,0.487964989059081,,0.487964989059081,18.4505071703393,12.2428274224225,NA,15.2034512572629,4.67983978483177,64.5518099078558,0.736433233457936,9.77858034570541E-03
17513,The Fisher National Bank,FISHER BCORP INC,123233,4485,1644,1037,2317,0,0,0,3.84390101039684E-02,0,4.17950371378759E-02,0.134930005059875,0.110558319513543,,0.110558319513543,,100019,85395,6497,5595,3525,44,0.2869696010133,0.326775137858261,0,0.413282541507942,0,0.447705993420668,0,0.340425531914894,,0.340425531914894,,12.8978129407759,NA,19.2457501050408,4.71525740427278,58.0968564146134,0.929959771949238,3.33928332908334E-02
13209,The Fort Jennings State Bank,FJSB BANCSHARES INC,176421,4196,0,2520,1954,0,-0.056743858223977,0,0.383026844304654,0,0.450383898656474,1.09308731581479E-02,0.446540704976138,,0.446540704976138,,143525,112106,6911,19231,7106,691,1.03324317847239,0.368144036354224,0,0.387368933417162,0.12993762993763,0.434981134796088,0,0,,0,,11.1791226137615,NA,15.6934199527797,5.07289499069141,63.0854723471818,0.257910785692114,0.141061278679003
5768,The Fountain Trust Company,PIPER HOLDINGS INC,369699,34715,30349,3848,4865,0,0,0,0.185401216565286,0,0.19162904062751,4.14585103957215E-02,0.744546199091654,,0.744546199091654,,233298,182072,28419,20985,4716,954,0.563787708837594,0.240260854642183,0,1.25207885342627,3.0812324929972,1.18763022261213,0,0.106022052586938,,0.106022052586938,,11.5469985423384,NA,19.3781386622529,4.56656273731975,64.0501281686129,0.816045948148517,0.10114501232361
15904,The Four County Bank,FOUR COUNTY BANCSHARES INC,71404,7122,6466,1075,1312,-0.558035714285714,0,,6.64324308364581E-02,,6.64324308364581E-02,0.224548312433067,-6.55786850536808E-02,,-6.55786850536808E-02,,51275,32726,2780,6363,10219,262,0.653295128939828,0,,0.853788687299893,,0.853788687299893,1.54015401540154,1.21342597123006,,1.21342597123006,,14.4646069723627,NA,21.8703322433491,5.19353733556072,56.3680682510664,0.395118096408816,7.28276129940645E-02
13450,The Fowler State Bank,FSB BANKSHARES INC,87415,3646,10,820,388,,0,0,0,0,0,3.00728885264285,0.55862636716453,,0.55862636716453,,54954,22249,13865,16249,3096,315,3.47832323304766,7.40639144150322,0,0,0,0,8.61591482552772,0,,0,,9.90434361856553,NA,13.6818826021274,4.64807611438183,67.362371445856,0.279493350284316,0.884665556780754
57184,The Freedom Bank of Virginia,,478815,15647,13079,4572,191,0,0,0,0.202761011530178,2.89935658114227,2.37317364511561E-02,0.282385332435191,0,,0,,393924,296287,0,76680,25432,314,0.705520010634216,0,0,2.49834272456082,0,2.684095731264,0.657276995305164,0,,0,,12.1558846201967,NA,15.849453424959,4.81538756986769,91.7650965324226,0.574533991270998,8.73786884360687E-02
13130,The Friendship State Bank,FRIENDSHIP BCORP,373107,14489,10069,2708,4422,0,0,0,6.30986411215581E-02,0,6.86682517063116E-02,0,0.842617732422058,5.95238095238095,0.818392188587662,,277285,260182,2189,7886,11104,0,0.138256545861011,0,0,0.174195796074788,0,0.188726723704077,0,0.144092219020173,,0.144092219020173,,9.9537011700579,NA,17.8051113844472,4.90542488224543,66.4074169456606,1.31100334685615,0.077249157501376
8074,The Garrett State Bank,G S B FINANCIAL CORP,239256,32864,31394,1929,3643,0,-6.90159702955264E-03,0,4.92522013229642E-02,0,4.95936681494333E-02,0.39697032249869,0.70789529174323,,0.70789529174323,,172193,152683,1654,12977,6659,159,1.1198401212873,2.56659682729722,0,1.24259052402423,0,1.25298035024254,0.285119827386915,0.690794413575612,,0.690794413575612,,10.6856143001663,NA,20.0514826074337,4.38457071518759,57.5817860300619,0.331596888143607,0.090365309049357
16472,The Gary State Bank,,13959,2544,2210,278,252,,0,,0,,0,-0.511098130841122,0.106405618216642,,0.106405618216642,,10486,4842,3692,1375,855,0,6.50315867707172E-02,0,,0,,0,0,0.818713450292398,,0.818713450292398,,15.0565709312446,NA,20.7820283861265,5.27125997107804,66.1861074705111,0.914103520395478,-5.48325778622606E-02
2285,The Genoa Banking Company,GENBANC INC,376693,22737,13169,2479,2217,0,-4.07677380428224E-03,0,6.71097654295809E-02,-7.68852257350228E-03,7.66727939369514E-02,0,0.29417641704225,1.13830392714855,0.259911283615193,,274440,243597,1416,12084,18005,1817,0.150224433859721,0.270988022329413,0,0.176785451212126,0,0.200196489146755,0,0,0,0,,8.29883311913239,NA,13.4193170042014,4.64150076199231,81.2692755808375,0.614805541655093,4.76375524950824E-02
2154,The Geo. D. Warthen Bank,,176179,8629,7384,928,1291,0,0,0,2.43429613433774E-02,0,2.50235448808652E-02,4.96746074392501,0.294142967830803,,0.265446092920481,,117087,82519,697,17254,15076,2476,1.17520462286692,0.122804863072578,0,1.25021667533368,0,1.28182343270982,1.96476179436652,1.55213584505174,,1.55213584505174,,8.99996023246962,NA,13.9452501330495,4.68626256660905,73.6275437766209,0.578013376402311,0.766845886531098
899,The Gerber State Bank,GERBER BANCSHARES INC,78586,6047,5128,366,687,0,0,0,0.674508318935934,0,0.687741312741313,-5.90016913818196E-02,1.03597664343568,,1.03597664343568,,36311,16936,11597,5777,1184,1183,1.61136407012569,0,0,4.79765395894428,0,4.8853320592451,0.138480180024234,1.85810810810811,,1.85810810810811,,11.653393913673,NA,22.1973094170404,3.40413357268186,68.9548785190899,0.320784886590205,0.189224122873412
10467,The Gifford State Bank,GIFFORD BCORP EMPLOYEE STK OWNERSHIP PLAN,153651,4408,0,2617,1048,0,0,0,0.223479647224705,,0.223479647224705,0,1.33412392528906,,1.33412392528906,,128922,74282,35549,10349,7178,4181,5.06465763005648,0,0,0.488107916222932,,0.488107916222932,0,1.21203677904709,,1.21203677904709,,10.1642254771416,NA,13.0240640701145,4.78806408563581,64.3632040422054,0.457219649835426,0.395544099710907
27567,The Glen Burnie Mutual Savings Bank,,97512,15601,11191,364,231,0,0,,0,,0,,,,,,77718,78082,0,0,0,0,1.1167746727799,37.8138847858198,,0.805355088379877,,0.805355088379877,,,,,,7.58296267448296,NA,17.0088297802414,3.8140911432741,76.9464105156724,5.31005516210245E-02,0
10236,The Goose River Bank,GOOSE RIVER HOLDING CO,121618,6699,3001,971,1705,0,0,0,0,0,0,-2.44572527983173E-02,0.043453700082562,,0.043453700082562,,90841,35210,24630,24312,4500,3161,0.589247592907245,0.989962876392135,0,0.65359477124183,0,0.779588944011339,1.11056268509378,2.22222222222222E-02,,2.22222222222222E-02,,9.63617361768836,NA,11.8707075213056,4.67967142846903,67.1860155804674,0.393714551123793,-4.62032480883406E-03
17114,The Gorham State Bank,,29912,6566,4972,207,273,0,0,0,0,,0,0.734728150584284,0,,0,,17449,10164,3211,2767,1270,244,0.220888083371092,0,0,0,,0,1.37332851463679,0,,0,,11.3844039848849,NA,19.7243851885048,3.96626495521607,66.9572798605057,0.354755082548779,0.115316185999517
3232,The Granger National Bank,GRANGER BANCSHARES INC,32140,7874,7044,215,196,,0,0,0,,0,0,0,,0,,7710,4770,1774,481,887,13,6.04416403785489,17.6561693340217,0,3.50665054413543,,3.50665054413543,8.31600831600832,0,,0,,17.3395772687002,NA,38.1215097894099,3.74091842828922,81.6344463971881,0.402200744224889,0
11953,The Grant County Bank,HIGHLANDS BANKSHARES INC,259912,11160,6874,2059,2852,-1.51992483280827,-2.07244758650526E-02,0,9.76973867852231E-02,0,0.101345392996375,0.47460010546669,1.53632898232644,,1.53632898232644,,207425,178899,584,18945,8529,2527,2.13429187909339,1.9324825725208,0,3.54999691947508,1.33824021411843,3.63457257631195,6.86196885721826E-02,1.40696447414703,,1.40696447414703,,13.781772157778,NA,18.6137302575659,5.10744092758104,67.5835801946678,0.414759178011359,6.55191411540551E-02
13983,The Granville National Bank,GRANVILLE BANCSHARES INC,86949,15806,13150,528,787,,0,0,0.278515921065848,,0.278515921065848,2.95980583673711E-02,-0.082540031915479,,-0.082540031915479,,38204,27808,3467,2910,4077,470,0.988846431890943,5.36385377519645,,0.942290563030332,,0.942290563030332,0,0.613195977434388,,0.613195977434388,,10.8958267039093,NA,26.9074968092781,3.38235147552747,62.4197002141328,0.314446891451049,0.152311520946706
14863,The Gratz Bank,GNB FINANCIAL SERVICES INC,334521,26824,20045,2263,3646,0.025701655186594,-8.26765143581547E-02,0,9.88470918631291E-02,2.01430382038747,1.73360968355845E-02,1.47891073294816E-02,0.459699662886914,,0.459699662886914,,233141,185931,15349,21389,2166,10569,0.434996856468029,6.35876840696118E-02,0,0.726510129947946,1.6,0.690314151440105,0.575061947730142,0.277008310249308,,0.277008310249308,,8.63224221000896,NA,14.2604599073521,4.2102299799302,58.8519177038354,0.372327670541792,4.43172722763679E-02
11623,The Greenwood's State Bank,GREENWOODS FINANCIAL GROUP INC,179378,9859,5946,2044,1296,0,0,-0.305023606174739,0,0,0,-0.424881947357664,0.213675213675214,0,0.216672986295434,,145629,121917,2729,17256,3570,2201,1.54395183953736,2.58389331558034,0,0.530629254063064,0,0.582725691796076,0,5.60224089635854E-02,0,5.68504832291074E-02,,10.3216269942403,NA,13.4806881928228,4.63990316723825,82.7379580548513,1.0920350250258,-6.67112354494989E-02
18194,The Guilford Savings Bank,,787149,49954,45232,5856,6068,0,0,0,0,0,0,-0.395022713806044,3.44994135099703E-02,,3.44994135099703E-02,0,579201,559073,0,18125,8068,63,0.548409526949801,0.35312062516977,0,0.787969818937092,0,0.845310665831637,0,0.210708973723352,,0.210708973723352,0,12.1927925882726,NA,17.9673784328207,3.97559775300781,74.2650532359461,0.507807942189964,-1.00595951595346E-02
11259,The Gunnison Bank and Trust Company,LINDOE INC,98127,10707,8126,977,1427,0,-3.79650721336371E-02,0,0,0,0,0,0.546448087431694,,0.546448087431694,0,74833,72298,511,2608,326,68,0,0,0,0,0,0,0,0,,0,,9.9293132397753,NA,14.5343113465245,5.25241445199072,65.2904128761372,1.19943853421769,-1.11557029347866E-02
17451,The Halstead Bank,WILLIAMS HOLDING CO INC,118540,6925,3043,1180,839,0,5.50040518638574,0,0,0,0,0,0.809923223716327,,0.809923223716327,,92913,57887,16297,10600,9221,88,7.22689254248456E-02,0,0,8.89189990261253E-02,0,9.61626522575327E-02,0.216981132075472,0.249430647435202,,0.249430647435202,,9.3369180130154,NA,12.7237072969347,4.90690539234229,72.4805500271395,0.666108496137535,0.628919259427153
15606,The Hamilton Bank,PRISM GROUP INC,77286,3109,1226,295,1186,0,0,,0,,0,0,0.112376385975427,,0.112376385975427,,50216,36412,8439,2984,2573,103,1.48284532082121,0,,2.07705723798954,,2.07705723798954,1.27345844504021,4.08083948698018,,4.08083948698018,,9.89006784675815,NA,15.2127900823947,4.73021090112298,66.0760964275341,0.530402349930018,6.08645196369229E-03
14920,The Hamler State Bank,,81424,1705,164,510,1078,,0,0,0,,0,0,0,,0,,56111,46899,3487,5406,829,0,3.35564543190689E-02,0,0,0,,0,0,2.291917973462,,2.291917973462,,16.3869344278315,NA,23.8560243956759,4.00690452370709,55.9984668455347,0.114438962983971,-1.89080238089836E-03
24015,The Harbor Bank of Maryland,HARBOR BANKSHARES CORP,282357,19271,6170,2084,190,0,3.19242756182336E-02,0,-9.56596048620588E-03,0,-9.97234336772684E-03,0.654232063661812,1.19510008963251,1.26015121814618,1.15919629057187,,214235,179828,0,34004,2268,487,0.933574037222917,0.706103875725718,0,0.680341531448787,1.18430792005922,0.656065036012266,2.62616162804376,0.396825396825397,1.29124820659971,0,,7.54136286425894,NA,10.8881013209662,4.95498983794445,94.1032974427995,0.540645747280552,0.119407184980242
20993,The Hardin County Bank,HARDIN COUNTY BANCSHARES INC,494260,9174,6629,4771,5794,-0.037684654808562,0,0,5.57091127252469E-02,,5.57091127252469E-02,0.142397775107416,0.407431551499348,,0.407431551499348,,402558,254480,523,134096,18230,0,1.18012712082862,0,0,0.802912693921567,,0.802912693921567,8.05393151175277E-02,0,,0,,8.93882750573053,NA,11.6157512287458,4.98323813984552,59.4254230617867,0.37893377734793,7.43998127686831E-02
28080,The Harrison Building and Loan Association,,221760,2278,1441,988,1204,0,0,0,0.171097247846927,0,0.176757938038308,0.867995278105687,0,,0,,123855,121082,144,2702,915,0,1.80466666132663,0.224991346486674,37.7609108159393,1.90888712464391,0,1.96585307202116,6.40266469282013,0,,0,,15.2327215066927,NA,28.3445082362165,3.91918167877976,69.2202835332606,0.116962364514802,0.141230114295514
9030,The Harrison County Bank,HARRISON BANKSHARES INC,112054,6622,4593,293,1053,0,0,,8.12211012421027E-02,0,9.48702310767771E-02,0,0,,0,,53233,44501,368,1283,6150,1224,0.480140492470949,0,,0.743871023763351,0.597728631201435,0.768709786657636,0,0,,0,,10.8359524583649,NA,22.687167749557,3.76280748881212,70.4540320758979,0.639803877229443,5.20970940985156E-02
9079,The Harvard State Bank,HARVARD BANCSHARES INC,229095,11932,5546,1223,1527,0.382198063529812,0,0,0.120135008867108,0,0.132138632302233,0.367813933104819,2.94308081699923E-02,,2.94308081699923E-02,,137489,117954,4035,12680,2896,1147,0.80742834073476,0,0,0.628618693134822,0,0.686802152783356,0.197160883280757,0.069060773480663,,0.069060773480663,,10.1062922753368,NA,16.7596153846154,4.09141602755165,79.516768842409,0.455047030396787,0.131340305683493
11407,The Hastings City Bank,HCB FINANCIAL CORP,318732,35678,27584,1269,2219,0,0.307308791610255,0,-1.14957592144258E-03,0,-1.21610709525524E-03,0,0.227755845733374,,0.227755845733374,0,202700,146294,224,10686,10894,35871,3.97119170069962E-02,5.34393570176564E-02,0,6.28923754225582E-02,0,6.70361636161222E-02,0,0,,0,0,9.73402133733657,NA,17.3444866756625,3.73686870756663,80.2076016545696,0.832985093689898,8.31438388411953E-02
3677,The Havana National Bank,COMMUNITY INVESTMENT GROUP LTD,239583,7441,5961,1846,3001,0,0,0,0.657743718326771,0,0.659467115163318,0.165260928644003,2.02799072918524,,2.02799072918524,,173458,107113,45932,17407,4262,590,1.30801350796331,0.173276857912977,,4.07547509682068,0,4.08891700176207,2.40133279715057,2.65133740028156,,2.65133740028156,,10.7697787822584,NA,14.4087793742034,4.30361296794719,53.612686410418,0.561268558475946,0.151814092472542
26189,The Haverford Trust Company,DREXEL MORGAN&CO,128577,16384,11793,279,10435,,,,0,0,0,0,0,,0,,79857,922,0,11483,58639,9092,0,,,0,,0,0,0,,0,,18.7532719189267,NA,16.1141646248593,3.17830498931501,76.8741019122361,31.9136285122235,0
17403,The Haviland State Bank,HAVILAND BANCSHARES EMPLOYEE STK OWNERSHIP PLAN,39052,2945,1861,529,467,-50,0,,0,,0,0,0,,0,,26389,10384,14095,2011,391,37,0,0,,0,,0,0,0,,0,,13.9867639749928,NA,19.2766617230686,4.66514102952935,63.0006357279085,0.193853550104681,-3.46612441075885E-02
15384,The Henry County Bank,COMUNIBANC CORP,277688,11355,9590,1369,1453,0,0.209678963274274,0,0.119822246302442,6.95120255804254E-02,0.13441492543332,-2.87494010541447E-02,0.171457387796268,,0.171457387796268,,124198,105979,597,8177,10659,225,0.463239332362282,0,0,1.10095554632322,0,1.43209376161043,1.883331295096,3.75269725114926E-02,,3.75269725114926E-02,,9.84444372310766,NA,19.4578889846789,3.84471735834963,82.1792377246194,0.277542942849578,0.120742630727729
193,The Heritage Bank,HERITAGE BCORP INC,590842,67832,50053,5189,13803,0.516768311439036,-0.227660368795157,0,0.428317262283919,0.105618926911703,0.471067441932776,3.06195873500278E-02,5.54574118383685,,5.74699792034705,0,354359,299839,4030,44113,9487,2079,1.61285836661586,2.35924253440145,0,1.78954903364352,0.149356617647059,1.99487976067196,0.228957450184753,1.05407399599452E-02,,1.05407399599452E-02,0,8.86580319869483,NA,12.4812410895175,4.49042054610638,76.6243490691263,1.68522628596498,0.232254929847414
19809,The Hershey State Bank,AMERIGROUP INC,76074,2959,469,1039,1145,0,0,,1.62039276385799,,1.62039276385799,1.60969328026223,1.92189850147624,,1.92189850147624,,62622,30084,15689,11016,6955,0,3.77917921686747,3.14414046549612,,0,,0,0,0.474478792235802,,0.474478792235802,,18.295055926931,NA,23.4674852936449,6.46870178825773,51.936326918508,0.900097264241688,1.6242641040793
16370,The Hicksville Bank,EMPIRE BANCSHARES INC,112707,4412,1100,780,956,0,0,0,0.041576584067853,0,4.30514895815395E-02,0,9.55840183521315E-02,,9.55840183521315E-02,,64094,55980,512,6489,1893,0,2.20581434781268,7.5048944964107,0,0.268661433914555,0,0.278871391076115,0,0,,0,,13.3071333103198,NA,22.4181681575254,3.92168643175956,75.1680860600628,0.525908902059985,0.016768803926949
