 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
19674,The Citizens Bank of Weston,CITIZENS BANCSHARES INC,204587,35979,27245,1375,2737,0,0,0,0,0,0,-1.44887494311892E-02,7.49571328179902E-02,,7.49571328179902E-02,,123161,73956,2626,39788,7273,986,2.15760376798337,1.36217948717949,0,3.6450301415954,0,3.81791483113069,1.61606514526993,2.00742472157294,,2.00742472157294,,11.7568559749176,NA,19.3026890122326,4.68799599625237,46.308222255504,0.441580905775814,0
52,The Citizens Bank of Winfield,CITIZENS BCORP OF WINFIELD INC,249108,2026,387,1443,3192,0,-8.27545542004158E-02,0,0.305953122438944,0,0.309081425673718,1.89475390203984,1.95431708235567,,1.95431708235567,,56855,28311,955,6718,17942,4372,0.650108065456791,0,0,2.9254256254496,0,2.9487592652272,0,7.24556905584662E-02,,7.24556905584662E-02,,22.8201006284056,NA,45.8319375791495,4.84225848144314,41.6630068803982,0.325745597961712,0.938466729555185
4511,The Citizens First National Bank of Storm Lake,FNC INC,201093,6626,2920,1584,3078,0,0,0,0,0,0,0,-6.73745381044121E-02,0,-7.21897736117221E-02,,122659,41538,51973,22145,8528,59,0.145682251716394,0,0,0,0,0,0,2.12242026266417,4.62962962962963,1.95292939409114,,11.486549199107,NA,18.0636524592996,4.28002792684059,49.8625379829258,0.784644036616042,-4.26804527975736E-03
4678,The Citizens National Bank,PADGETT AGENCY INC,169769,4010,204,1251,929,0,0,0,0,0,0,-2.21542807294479E-02,-0.441177026707634,4.66800875273523,-0.732856964397252,,68202,42747,16273,5834,4350,249,1.00787582969778E-02,0,0,0,0,0,0,0,0,0,,10.885831381733,NA,23.856010503793,3.84106601411719,76.6856060606061,1.03863660905152,-9.66712828358263E-03
6531,The Citizens National Bank of Bluffton,CITIZENS BANCSHARES INC,868653,16889,1644,10301,13002,0,0,0,-3.26917840481614E-02,-8.37800718132855E-02,-2.41141229398865E-02,-3.4676090129746E-03,-0.169820092341984,-0.879703092783505,0.276618257261411,,699445,577332,49969,73884,3100,5461,9.15820589337594E-02,4.97484278603112E-02,8.13816800795732E-02,0.339919788711728,0,0.395015416968612,0,0,0,0,,9.89887605053047,NA,13.1029383364682,4.98105716424867,53.02945104379,0.696428805867372,-4.76968635904759E-03
14820,The Citizens National Bank of Hammond,,25217,3661,2472,82,155,,0,,0.246522966134683,,0.246522966134683,0,0.753418722923338,,0.753418722923338,,15463,11749,0,1150,2646,0,0.945641685429399,0,,0.845665961945032,,0.845665961945032,0,2.07860922146636,,2.07860922146636,,9.44260626113515,NA,20.7330219187927,4.5368601075245,70.5045278137128,0.189805514267172,0.305282758388471
3255,The Citizens National Bank of Hillsboro,HILLSBORO BANCSHARES INC,165007,10109,7300,471,1652,0,0,,0,,0,0.162198422870549,0.325847953216374,,0.325847953216374,,48912,28161,2797,12670,5727,28,7.08745924710933E-02,0,,0,,0,0.181531176006314,0.209533787323206,,0.209533787323206,,14.6925789399189,NA,34.3758383575957,3.30288832685065,62.3648648648649,0.882550528316117,7.93791263116488E-02
2753,The Citizens National Bank of Lebanon,CNB OF LEBANON BCORP INC,124012,12638,10215,370,967,0,0,0,0,0,0,0,0.103456838021339,,0.103456838021339,,40544,27454,1947,2890,4490,4133,0.454612113213081,0,0,0.318803616971945,0,0.3486529318542,0,0.044543429844098,,0.044543429844098,,11.8965517241379,NA,28.131447649773,3.75638615002379,71.3547995139733,0.566333346467552,6.54292058740538E-03
6638,The Citizens National Bank of McConnelsville,CNB HOLDINGS INC,95580,6177,4592,707,733,0,0,0,3.49882458423084E-02,0,3.66832891976476E-02,0,0.587157859078591,,0.587157859078591,,66254,58115,195,1711,5949,991,1.91753408700587,0,0,2.30573083239692,0,2.43701893428956,10.052600818235,0.75642965204236,,0.75642965204236,,12.0739670249686,NA,23.6202313946216,4.92006172718048,68.0437009218163,0.474624322639935,7.69824164219755E-02
4993,The Citizens National Bank of Meridian,CITIZENS NATIONAL BANC CORP,1432447,70042,45960,12442,19846,-8.06984626558528E-03,0.13681140849107,0,3.23811608765366E-02,0.124239461755927,6.98590885125864E-03,0.158369028735844,0.694356046163432,,0.694356046163432,,977384,801041,1907,139955,25705,21217,0.638496058903282,5.10906468881266E-02,0,1.83010460665034,1.94164939070638,1.80179409411936,5.28741381158229E-02,0.676911106788563,,0.676911106788563,,10.7585043505263,NA,13.7658961451848,4.50673942110339,58.7185517500346,1.3484915457695,0.105812465434025
5223,The Citizens National Bank of Park Rapids,PARK RAPIDS BANCSHARES INC,264650,5159,2013,2978,3258,0,0,0,-1.73826317093204E-03,0,-1.92858744313538E-03,0.138307135962195,0.493533190578158,0.782321877619447,0.477901566452286,,222841,153249,21683,18968,24301,7618,0.534056036028855,0.27355760535359,0,0.526680345544127,0,0.591021749013742,0.390130746520456,0.176947450722193,0.89213300892133,0.138720305184671,,11.1833628679707,NA,16.0015148419631,4.93345770832213,58.038661008958,0.394686401480111,6.29090834131169E-02
14731,The Citizens National Bank of Quitman,,99026,7313,6306,1179,885,0,-5.38557471409457E-02,0,0.251867294101773,,0.251867294101773,-0.119928041376209,0.149693354852291,,0.149693354852291,,72543,52053,4716,2212,14154,587,0.311982854507474,0,0,1.41277641277641,,1.41277641277641,0,0.162498233714851,,0.162498233714851,,13.7558297948509,NA,19.857974795906,5.05115343154869,62.8571428571429,0.346643765198996,6.33943635874182E-02
2725,The Citizens National Bank of Somerset,CITIZENS BANCSHARES INC,431321,10228,4157,3068,4441,0,-1.89900371027126E-02,0,-2.63783441569683E-03,0,-2.73766991088662E-03,-0.13321011090019,2.61702623194951,,2.61702623194951,,247134,210706,718,13066,19484,6228,0.733007729754359,9.74876051473456E-02,0,0.969003448342291,5.72573718866304E-02,1.00074757039621,0,1.18558817491275,,1.18558817491275,,10.5695892105269,NA,17.9023216169839,4.47797985783842,67.5987178612835,1.02317078276425,0.200710533050324
6732,The Citizens National Bank of Woodsfield,CNB BCORP INC,141149,24463,21907,372,797,0,0,0,0,,0,0,0,,0,,51155,43579,0,4895,1760,1293,0,0,0,0,,0,0,0,,0,,6.76026701494703,NA,19.8907844224097,2.99443550243214,67.1932773109244,0.128049911163153,0
419,The Citizens State Bank,CITIZENS BANKSHARES INC,56401,8347,6474,873,-4073,0,0,,1.75564968944099,,1.75564968944099,1.27149139072848,0.071404471816843,,0.071404471816843,,24760,17671,2328,2643,1903,1088,10.4162602894706,20.047225501771,,17.1225670699632,,17.1225670699632,4.42678774120318,0,,0,,20.9324080688506,NA,41.7697775437673,3.66147431640769,237.544357700497,2.37402793151041,0.792140795336715
15111,The Citizens State Bank,FLINT HILLS BANCSHARES INC,201952,22259,15685,1371,2192,0,0,0,-4.33847455421059E-03,,-4.33847455421059E-03,0,-9.78703491306143E-02,,-9.78703491306143E-02,,125300,63764,37738,18643,5366,1160,0.577874967435325,9.07297830374753,0,0.384472699065799,,0.384472699065799,0.767043930697849,7.45434215430488E-02,,7.45434215430488E-02,,9.67867623486474,NA,16.3724129326076,4.85988283918111,56.7940552016985,0.372196428945736,-5.06485391013332E-03
17672,The Citizens State Bank,GOERING MANAGEMENT CO LLC,430048,15164,6317,2970,3471,0,2.22159409087005,0,-7.55314478324293E-03,0,-9.20755498774213E-03,0,-0.230799523964081,,-0.230799523964081,,231937,149307,51280,20598,4843,8879,1.78794161093539,2.49334956490374,0,0.416906267970098,0.412133201450709,0.417914606115484,0.140790367996893,0,,0,,9.96125119076655,NA,13.2480815494859,4.26497402640477,63.3142765117964,0.541708118047341,0.21223694489071
14269,The Citizens State Bank,COMMUNITY BANCSHARES MARYSVILLE,349298,6622,37,3690,5875,0,-9.61768736925629E-03,0,0,,0,-8.6495779170755E-03,0.142399038782458,,0.142399038782458,0,272311,146653,79063,30036,3894,16433,0.124239800926546,0,0,0,,0,0.156478891996271,0,,0,,10.07783505899,NA,12.936147385714,5.16525751608109,36.8292434578963,0.170487820471837,-4.80162635150404E-04
15261,The Citizens State Bank,HUGOTON BANCSHARES INC,117280,5376,2713,963,1138,0,-0.774927171563242,,0,,0,-0.153805335255948,0.352026402640264,0,0.476604110813226,,84276,46766,26801,8344,1052,2276,3.47962786987177,0,,0,,0,0,0,0,0,,14.2870375828414,NA,18.6364392332959,4.7346424923837,63.7845849802372,0.68709180845872,-7.71871805772901E-02
15254,The Citizens State Bank and Trust Company,CENTRAL KANSAS BANCSHARES INC,47848,2964,2015,427,554,0,0,,0,,0,0,0,,0,,41532,25719,6858,8304,1071,7,0.617269239019042,0,,0,,0,3.11897880539499,0,,0,,9.00857860955902,NA,11.2207645382387,6.15409059388089,59.4827586206897,0.204936674023108,0
8632,The Citizens State Bank at Mohall,JORGENSON HOLDING CO,60258,1411,0,438,490,0,0.165550209529722,0,0,,0,1.35360406091371,6.18557179308745E-02,1.02168582375479,0,,44337,19984,17593,5130,1940,128,1.0072585147962,5.55555555555556,,0,,0,4.28849902534113,0,0,0,,11.8518761911021,NA,16.7103424178896,4.50179193736682,70.8049886621315,0.188151161101542,0.216941277499689
9658,"The Citizens State Bank of Cheney, Kansas",CITIZENS STATE BANCSHARES INC,63221,4405,1521,724,718,0,0,0,0,,0,-6.89340801378716E-02,0,,0,,32985,16337,5751,5513,6026,82,0.338188614316651,0.600046157396723,0,0.582605076987099,,0.582605076987099,0,0.763358778625954,,0.763358778625954,,10.7705655020112,NA,16.5624229381039,4.61090158175244,60.0207146556188,0.465925501525809,-7.54358296144897E-03
16187,The Citizens State Bank of Finley,CITIZENS BANK HOLDING CO,132666,6071,466,1379,1921,0,0,,0,0,0,6.25717637856864E-02,0.286423200859291,0,0.307433347744632,,84371,29149,46928,6379,1960,1334,0.587755102040816,0,,0,0,0,0.235146574698229,0,0,0,,13.4421986969452,NA,18.8242620746921,4.94302564962697,61.99604743083,1.42477778197334,0.011098116741234
8183,The Citizens State Bank of Ontonagon,CITIZENS BANCSHARES INC,56550,21763,20534,300,136,0,0,,0.454693074501574,,0.454693074501574,6.67842576028623,1.14266533352378,,1.14266533352378,,14505,10004,34,1192,3557,18,2.95845997973658,0,,3.52282843698334,,3.52282843698334,10.738255033557,0.927748102333427,,0.927748102333427,,12.8320857184794,NA,42.3004694835681,3.2719018404908,80.9450038729667,0.28753246053069,1.11346152496579
1779,The Citizens State Bank of Ouray,CSBO HOLDINGS INC ESOP,117203,17586,16268,466,611,0,0,0,0,0,0,0,1.82769019876628,-1.37453608247423,2.98778711484594,,58766,53499,949,1621,843,2461,0.50864871237768,0,0,1.2302929074836,0,1.24608021125598,0,0,0,0,,9.74771467645577,NA,19.0775256618044,3.75980404271765,80.9103260869565,0.519163718931497,0.029722321557117
884,The Citizens State Bank of Taylor County,GEORGIA COMMUNITY BCORP INC,60506,13609,9372,358,513,0,0,0,0,,0,-0.170411554192229,-5.98227706113292E-02,,-5.98227706113292E-02,,27423,21276,1068,3202,2214,21,0.7703106439653,0,,0.936313046550658,,0.936313046550658,1.71767645221736,1.9873532068654,,1.9873532068654,,10.6431314864754,NA,22.4202075582534,4.86818765467523,73.5567010309278,0.345531997602812,-2.90302738893375E-02
11463,The Citizens-Farmers Bank of Cole Camp,,134895,12289,8888,1492,969,0,-0.014173487828213,,1.74300113080025E-02,0,1.77627678636851E-02,0.415017076650383,0.988239654107474,,0.988239654107474,,84592,58282,11859,5642,10007,293,3.56860740671902,14.5922746781116,,0.929566462700169,0,0.945194598888006,12.0524636653669,0.919356450484661,,0.919356450484661,,16.0582916207644,NA,28.3734518577707,4.49669545571829,53.6656891495601,0.536324819839511,0.2722984023937
4132,"The City National Bank and Trust Company of Lawton, Oklahoma",JRMB II INC,365662,54846,35590,4240,5708,0,-3.37651155428933E-02,0,0.120191083206897,0,0.127206186675267,-0.895672493498989,4.33170064786585,,4.33170064786585,,200702,165256,1342,11838,11175,15331,1.18862897795474,0,0,2.3096630099192,4.59136822773186E-02,2.44707980880447,0.253421186011151,1.78970917225951E-02,,1.78970917225951E-02,,14.2532924987556,NA,24.239030384373,4.31435379721331,79.0480849471958,9.56664581108211,0.953291554504516
3144,The City National Bank of Colorado City,CITY NATIONAL BANCSHARES INC,135147,14863,13466,1224,947,0,-4.48243402252479E-02,,0.120281164250542,,0.120281164250542,1.26610594858577,0.705651057205863,0,0.723713381049943,,82951,53738,10234,6865,10156,3182,0.945648945648946,0.228232340522652,,0.258355680554647,,0.258355680554647,4.6176256372906,0.236313509255612,4.45344129554656,0.131193864163891,,9.57324719741592,NA,15.6339926003745,4.80853515325029,61.8591788981068,0.808616802416734,0.280411592193458
3814,The City National Bank of Metropolis,CITY NATIONAL BANKCORP INC,388746,33899,28403,2561,2452,0,0,,0.504906283113589,0,0.549504330920789,0.665954226927091,0.950028641285365,,0.950028641285365,,169048,130625,12585,14645,13754,0,2.79647337843586,0.118931446694316,,3.30082960772579,1.74678591391839,3.4432844424518,0.566746329805394,3.94794241675149,,3.94794241675149,,13.7584288361196,NA,31.1304486395119,3.73749028863847,63.8582008012626,0.252773453951357,0.384254730068345
5518,The City National Bank of San Saba,CNB NATIONAL FINANCIAL CORP,60004,5319,4842,287,323,,0,,0,,0,0,0.433241267262388,,0.433241267262388,,8544,4425,1446,1194,1758,8,0,0,,0,,0,0,0,,0,,15.0290267312075,NA,31.5914807982559,3.04732936061404,76.1836441893831,0.516086626325976,8.57152041144327E-02
5544,The City National Bank of Sulphur Springs,SULPHUR SPRINGS BANCSHARES INC,774938,43031,22059,6117,10895,0,0,0,-1.64318200670719E-02,0,-1.64446231260666E-02,-0.154703796506074,9.90665000506603E-02,,0.102068515203711,,550969,428864,33548,49081,44479,1114,0.234254675220702,0,0,0.15617986791122,0,0.156290103765629,0.678470283816548,0.474381168641381,,0.474381168641381,,10.3795346923083,NA,14.915047822194,5.32525758322307,60.5076521089959,1.03209876096093,4.56616104681859E-02
5548,The City National Bank of Taylor,CNB FINANCIAL CORP INC,199904,25652,21608,1781,2372,0,-0.020037194973043,0,-5.26612709457213E-03,0,-5.39011966364812E-03,0.107426729781448,0,0,0,0,114938,107414,3265,4483,1505,52,0.696544692809226,2.07189795129494,0,0.533845542455954,0,0.547785072516957,1.60606736560339,6.64451827242525E-02,0.121065375302663,0,0,11.8535544245608,NA,26.3459659029211,4.23842384611024,67.336821812173,0.940182482882164,6.76221349687028E-03
17607,The City State Bank,CITY BANCSHARES INC,39988,4859,3913,279,312,0,0,0,0,,0,0,0,,0,,25567,17945,3837,1353,1567,1144,0,0,0,0,,0,0,0,,0,,9.84840828701364,NA,17.04550091818,4.44974837103353,73.6290322580645,0.457474652102811,0
15826,The Claxton Bank,SOUTHERN BANKSHARES INC,117804,9213,6989,1446,1079,0,0.606556207401589,-5.42091032912525E-02,0.516064673903482,0,0.537345204074155,0.348774626011608,6.74149917835925E-02,,6.74149917835925E-02,,74462,69373,205,3849,1575,906,2.65057701428044,3.22599757087419,0,2.37691001697793,0,2.48591059986104,0.441673161860223,0.380952380952381,,0.380952380952381,,11.0322056115084,NA,17.5552777369221,5.34405239477441,74.8114331083763,1.01415527865036,0.339986934581386
10845,The Clay City Banking Co.,CLAY CITY BANK SHARES INC,149516,4837,1423,931,679,0,0,0,0,0,0,-1.07191381597459E-02,0.730925786335914,,0.730925786335915,,110178,77514,15579,13059,3595,1362,2.71355155747959,0.777705767984446,0,0.65547115164757,1.24069478908189,0.630480277623248,0.681522321770427,2.78164116828929E-02,,2.78164116828929E-02,,10.1102348969787,NA,14.1025641025641,4.7317552386356,79.6519410977242,0.859168387356051,2.14759731543624E-02
12201,The Cleveland State Bank,CLEVELAND STATE BCORP INC,229592,12574,5652,1653,1905,0,0,0,0,0,0,0.702324913204836,7.84005880191106E-02,-1.11690052356021,0.107038635223281,,127497,94499,4698,19206,10425,322,0.575300038714673,1.88358348569242,0,0.157311226528166,0,0.162454873646209,0.874726647922524,5.75539568345324E-02,,5.75539568345324E-02,,11.7412196400489,NA,19.6375474918782,4.26751846006063,67.1154358837643,0.675384959684621,0.128523180793141
4439,The Clinton National Bank,W J YOUNG&CO,397812,35268,32800,2080,1103,0,0,0,0,0,0,0.134965569600021,0.186758491887475,1.79905547226387,0,,198867,136180,15846,34051,6472,8398,0.354322283985329,0,0,1.91185229303157,0,1.98056455344748,9.39766820357699E-02,0.587144622991347,0,0.653482373172829,,13.1175849072473,NA,23.6918856351225,3.43260439500692,87.5737238153346,0.635817834144754,3.04056711229071E-02
1141,The Colorado Bank and Trust Company of La Junta,,152876,26105,22846,3027,1874,5.04922581078359,0,0,0,0,0,7.91781106640735E-03,1.98874225761598,-1.3225542467452,2.36463931311141,,80876,54865,7763,17226,4030,19,0.119185249633505,0.428063867128976,0,0,0,0,0,0,0,0,,9.62689780667028,NA,16.9059029148108,4.8268334066728,60.3836866112155,2.67635794823156,0.578361142291813
58279,The Commerce Bank,FIRST LIGHT BCORP,187729,20522,17435,1473,893,0,-7.51511279996618E-03,0,0,0,0,0,0.855502085338466,,0.855502085338466,0,143624,110993,0,33190,898,17,0,0,0,0,0,0,0,0,,0,0,11.7771231682158,NA,14.0934311795239,4.8278112314968,76.6107510484179,0.388678072291097,1.85129773430205E-03
9139,"The Commercial and Savings Bank of Millersburg, Ohio",CSB BCORP INC,786598,79569,58873,6776,8004,0,0,0,-4.18853046970308E-03,0,-5.74055968268263E-03,-0.196284156022202,0.895712804902051,,0.895712804902051,,559836,438306,4294,104475,19160,1333,0.778585121078003,1.6576496454952,0,0.309834959199951,0.129196547269085,0.377687595388976,0.423067719550132,8.35073068893528E-02,,8.35073068893528E-02,,10.1038744033273,NA,14.9259668508287,4.69577832244048,57.063042358442,0.70489109679774,-3.37075719783755E-03
14642,The Commercial Bank,COMMERCIAL BANK SHARES INC,189852,18660,12534,1058,1940,0,0,,0.126628881297774,0,0.157549410127885,8.76930665935873E-02,0.880582666764512,,0.880582666764512,,67677,55904,0,5521,6945,365,1.41121699279843,2.59273645368033,,1.30663601717984,0,1.61477217508317,0,5.75953923686105E-02,,5.75953923686105E-02,,14.8392708449352,NA,49.7340471611484,3.54862120559847,58.6350974930362,0.512086472531106,0.15561724587524
19595,The Commercial Bank,COMMERCIAL CO INC,54956,7859,6267,388,547,0,0,,0,,0,0,0.485719489981785,,0.485719489981785,,27977,22522,1550,2977,1313,3,0,0,,0,,0,0,0,,0,,9.35269693664734,NA,17.7803327471933,4.52168508905852,56.1151079136691,0.275037282361847,2.52389876388968E-02
175,The Commercial Bank,TCB BANCSHARES INC,217581,9502,4647,3146,3683,0,0,0,-9.56599977700321E-02,0,-0.104233940616862,0,-0.15212504991728,,-0.15212504991728,,151743,135391,1503,12573,4692,730,0.160760286398647,3.37688102826027E-02,0,0.425412818359922,0,0.468769275052428,0,0.106564364876385,,0.106564364876385,,11.2047960540297,NA,16.3529967845231,5.9039467923986,49.0413346613546,0.760823503192636,-3.51518920809933E-02
9356,The Commercial Bank,COMMERCIAL CAPITAL CORP,165038,9953,3823,1416,1064,0,0,0,0.230226635009713,0,0.249328034980131,-8.21098657470132E-03,0.71465918489128,,0.71465918489128,,91614,50191,1245,17749,23872,1579,0.52834016653282,0.63144997879459,0,0,0,0,1.69023606963773E-02,1.01792895442359,,1.01792895442359,,10.0519514799573,NA,17.8883825296121,5.13969307077675,70.6836616454229,0.576213971965483,0.233543908893839
10137,The Commercial Bank of Grayson,COMMERCIAL GRAYSON BANCSHARES,180409,13903,6379,773,1118,0,0,0,5.06245092032481E-02,0,5.06349959865008E-02,0,0.648775350364112,,0.648775350364112,,83105,56326,461,12491,14287,313,1.94568301580867,2.03518014955812,0,2.83697710449303,0,2.8373678592335,0.992714754623329,1.43487086162245,,1.43487086162245,,14.9464248512114,NA,26.177197723222,4.08815496769504,76.8842471714534,0.684088481008944,0.137617438531389
17975,The Commercial Bank Of Ozark,COMMERCIAL BANCSHARES OZARK,91456,7584,6151,409,415,-0.307035118019574,0,0,0,,0,0,0.674712818177218,,0.674712818177218,0,47879,24826,601,2591,4889,15381,2.18273691186216,4.6280559550268,0,3.04222888555722,,3.04222888555722,0.231570822076418,1.0022499488648,,1.0022499488648,0,8.69354803229283,NA,19.3514595651567,3.73476849144545,82.9931972789116,0.589865478315727,8.28784401887604E-02
3110,The Commercial National Bank of Brady,COMMERCIAL NATIONAL CORP,147924,7348,3185,1246,1911,0,0,0,0,,0,0,0.479173405211141,,0.479173405211141,,77693,57718,8818,8301,4095,7,4.30712322172817E-02,0,0,0.1171358397884,,0.1171358397884,3.61402240693892E-02,0,,0,,13.016723769463,NA,23.4623354672903,4.48453906226729,61.2349575853225,0.688432642550303,2.49574932067125E-02
58517,The Community Bank,COMMUNITY BANCSHARES INC,98112,12785,4233,539,532,0,0,0,0,,0,0.610172168810319,0.679467222608293,,0.679467222608293,,69862,50806,2665,14448,2476,6,0.116475618244059,0,0,0.411274402281202,,0.411274402281202,0,0.282714054927302,,0.282714054927302,,10.2369244523916,NA,15.4442134047341,5.69693102173988,72.8217670437175,0.50844281269888,0.146908467950387
