 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
22460,Monterey County Bank,NORTHERN CALIFORNIA BCORP INC,168046,14054,9791,967,564,0,0,0,-0.440107156525067,0,-0.476898088951861,-0.417275192989777,8.2004555808656,9.06801007556675,0,0,93223,64139,0,30130,263,0,3.99445684484455,0,0,0,0,0,0,1.90114068441065,1.96078431372549,0,0,10.3544323511618,NA,14.1002785945253,5.16037028385971,87.3107049608355,0.871611574743815,-0.158237251872103
1860,Montezuma State Bank,CHIEF IOWA INVESTMENT CORP,36261,2669,1498,254,198,0,0,,0,0,0,0,0,,0,,19706,10157,2530,3772,3501,0,2.40981963927856,0,,0.908552241753901,0,0.910710750346466,3.60551431601273,0.342759211653813,,0.342759211653813,,13.1601351165792,NA,22.9103291713961,3.96558704453441,60.1783060921248,0.520143925129104,0
8255,Montgomery Bank,MONTGOMERY BCORP INC,915881,13435,3569,7644,4891,0,0,-2.87900962069048E-02,0.074318335709685,0.552851022006542,2.72114191208595E-02,0.539170755378228,-9.80392156862745E-02,,-9.80392156862745E-02,0,724905,559572,25177,139110,6022,2668,9.35091031453186E-02,0,0,0.184340385534749,0,0.20169512562725,0.165336783840127,0,,0,0,8.6955616255771,NA,11.454668613016,4.49727521858909,70.0634057971015,0.539853099559897,0.132885814096856
8594,Montrose Savings Bank,MONTROSE SVG BANCSHARES INC,42431,2246,980,429,378,0,0,0,0,,0,0,-2.1131721061282,,-2.1131721061282,,28880,18400,6519,2793,1506,91,0.948514108294381,0,0,0,,0,0.286430361618332,0.464807436918991,,0.464807436918991,,14.9179190751445,NA,22.7870493991989,4.46012656673407,54.7835990888383,0.253968253968254,-0.103788271925272
32992,"Morgan Stanley Bank, National Association",MORGAN STANLEY,134409000,8747000,8737000,175000,1533000,0,0,0,0,,0,0.137867647058824,0,,0,0,61689000,10708000,0,7391000,8523000,35242000,0.813073839389629,0,0,0,,0,6.73792450277364,0,,0,0,11.3192467156202,NA,19.9481407636081,3.34645669291339,12.7562642369021,0.844644698371446,0.01995001413126
34221,"Morgan Stanley Private Bank, National Association",MORGAN STANLEY,75554000,3142000,3138000,43000,594000,0,0,0,7.12902344260542E-03,0,7.17248634239059E-03,0,0,,0,0,57046000,32299000,0,3430000,8931000,12429000,0.15589693285922,0,0,0.311014816885658,0.609756097560976,0.309292844088289,0,0,,0,0,10.7131780855166,NA,27.6003543288731,3.35700974964215,23.9800995024876,0.206088992974239,3.60527090606467E-03
30434,"Morganton Savings Bank, S.S.B.",,91946,5760,3640,1252,433,0,0,0,-0.574110710268048,0,-0.653931690649071,0,0,,0,,62218,62985,0,306,158,21,1.50149677012762,2.8359633851856,0,1.5764325219158,0.189453741711399,1.76405262258671,0,0,,0,,27.4113726989676,NA,33.3073572058204,5.00040003200256,77.6093294460641,0.244319390742276,-0.242972140289049
275,"Morgantown Bank & Trust Company, Incorporated",MORGANTOWN DEPOSIT BCORP INC,201149,6754,2209,1268,541,0,0,0,0,0,0,0,0.254129606099111,,0.254129606099111,,152496,130958,4370,10128,8248,60,0.295257667594495,0,0,0.279740871613663,0,0.310523867593629,0,0.169738118331717,,0.169738118331717,,8.9444162678705,NA,14.4536694745773,4.69004625218393,84.0875912408759,0.675051109566766,-5.26770938047348E-03
17910,Morris Bank,MORRIS STATE BANCSHARES INC,925308,28743,23395,9447,6888,0,0,0,0.219848517877766,0,0.233936022939549,1.46839327257415,0.823104176359017,,0.823104176359017,,714100,596444,12778,84666,29433,1008,2.06122088335671,1.64025681434369,0,0.649677893343534,0.450036737692873,0.663810310189911,6.55753194907046,0.611558454795638,,0.611558454795638,,10.660779500883,NA,13.8737070822003,5.6212789188521,62.0736086175943,0.543565449621109,0.26654379479847
18429,Morton Community Bank,HOMETOWN CMTY BCORP EMPLOYEE STK OWNERSHIP PLAN&TR,3873244,233718,198572,24351,29025,0,-1.03967487996389E-02,0,0.070096263901813,0,8.04438852333904E-02,0.657858716206825,0.231458922132346,1.31853642456873,0.189742919426723,,2691243,1933351,110794,480321,83500,108727,1.40851343581574,0.910636717484152,3.53956249605742E-02,2.42860686680732,0.589068252619654,2.703694710629,2.64489789120193,0.332934131736527,0.133333333333333,0.340372670807453,,10.1381188608147,NA,13.1844522598098,4.19940057345214,47.1113738627779,0.369171461836035,0.133065096872057
9037,Mound City Bank,MOUND CTY FINL SERVICES INC,373695,20958,15602,5597,1995,0,0,0,0.298235671216077,0,0.322692522279355,-2.79511786080313E-02,8.95522388059701E-02,,0,,293768,227231,59080,6411,2336,4307,1.56397708482956,0,0,0.458257527050873,0,0.494873991786569,0,0,,0,,10.9883940145371,NA,15.2048846770503,4.39598597173513,60.8221476510067,0.833449317603137,0.130222536595569
8028,Mount Vernon Bank,HEART OF GA BANCSHARES INC,131153,15192,11598,907,903,0,0,,0,0,0,0,0,,0,,74723,64641,940,6095,3320,634,3.66785667063335,0.987823562615918,,9.97438747402503,0,10.7293236991215,0.541427399507793,5.24096385542169,,5.24096385542169,,11.6874589625739,NA,18.8901715039578,4.77221654749745,69.9932569116655,0.719603539182186,0
10494,Mount Vernon Bank and Trust Company,MOUNT VERNON BCORP,130900,8102,6539,990,721,0,0,0,0,0,0,-4.85495812598616E-02,0.281671249413185,0,0.284629981024668,,93233,74608,6059,8077,5274,205,0,0,0,0,0,0,0,0,0,0,,13.7666925524949,NA,21.2090209510253,4.06392491920846,56.6873339238264,0.316680261526379,8.76152231450215E-03
4931,Mountain Commerce Bank,MOUNTAIN COMMERCE BCORP INC,881567,48417,37664,5643,6177,-5.10542706897432E-03,0,0,0,0,0,0.544811884871947,0.680379746835443,1.64126611957796,0.530455460032925,,734969,653657,0,74240,12715,0,9.97823421710693E-02,0,0,0,0,0,0,0,0,0,,11.2521768767829,NA,13.8726280557602,4.8753167869959,48.9773174249377,0.269442432099236,6.78021002180922E-02
58341,Mountain Pacific Bank,MOUNTAIN PACIFIC BCORP INC,329222,29636,24689,4065,1955,0,0,0,0,0,0,-4.58505272810637E-02,0,0,0,0,265660,226386,19097,23601,641,0,2.33608304754843,0,0,0.977771983573431,0,1.16504854368932,0,0,0,0,0,11.7640929137768,NA,13.8811932008871,5.37502518858585,63.8112371990036,0.528635970998105,-4.61742101644828E-03
1705,Mountain Valley Bank,SEQUATCHIE COUNTY BCORP INC,103957,6321,4461,671,219,-0.578751550227367,-0.629150646627053,0,7.73825357289677E-02,,7.73825357289677E-02,2.72249641776787,0.583336855898888,0,0.588486140724947,,74458,61673,737,4090,7824,1117,1.19298524674912,2.10835334934614,0,1.51933701657459,,1.51933701657459,0,1.469836400818,0,1.4829142488717,,9.14323730186278,NA,15.6001782175176,5.0730270705272,83.0919931856899,0.239584464704417,0.128421221606871
17411,Mountain Valley Bank,PLATTE VALLEY FINL SERVICE COMPANIES,228493,24841,22794,2142,1131,0,0,0,-4.52110224472726E-03,0,-5.76219424356795E-03,0.317761177388784,0.283419933868682,0.58252427184466,0.242000537778973,,160398,129254,5061,24038,3091,1243,1.552674768113,0.688741721854305,0,0.206773913403085,0,0.256917503789533,0.249604792412014,0,0,0,,9.89467707329787,NA,13.2278212701015,5.00866785006177,63.8405637524774,0.5008745428526,5.46800242154393E-02
6786,"Mountain Valley Bank, N.A.",MOUNTAIN-VALLEY BANCSHARES INC,143987,6513,4634,1158,781,0,0,0,4.7978505629478E-03,,4.7978505629478E-03,0,0,,0,,88200,75222,0,10242,2716,1325,4.58074967878889E-02,0,0,0.098432285789739,,0.098432285789739,0,0,,0,,14.2129989427769,NA,26.5423331838342,4.50812049065581,69.5050722410083,0.507550819880723,2.20249763231505E-03
58772,Mountain View Bank of Commerce,NBC BANCSHARES LLC,118989,15679,13733,1532,243,0,-0.030921169757222,0,0,0,0,0,0,,0,,100971,94303,0,8151,40,9,0.518033618528238,0,0,0,0,0,6.51453809348546,0,,0,,9.84136284909221,NA,12.1974357500144,5.052332226392,85.9171143514966,0.880265355353498,-2.20346678774605E-02
90253,MountainOne Bank,MOUNTAINONE FINANCIAL MHC,893637,20053,6343,9948,3812,-3.15542852034068E-03,0,-5.74223123965202E-03,4.88048051816759E-02,0.16208743186766,2.93992348032497E-02,-6.92515446941775E-03,4.2063804647499,,4.2063804647499,,703194,616338,0,88247,8557,0,0.623438249324819,0.168465865896305,0,1.15588434043461,1.07673568818514,1.16941529235382,1.0413951749068,0,,0,,11.8496891027198,NA,15.0183852246069,4.9709467281492,74.0749548178446,1.40858574066366,6.80716045771122E-02
9502,Movement Bank,,44271,7527,7046,1038,-304,-0.316957210776545,-0.155888695471433,,0,0,0,-7.51261446458606,-0.137362637362637,0,-0.140515222482436,,29721,25648,0,3861,1250,0,4.71081634643519,2.70956816257409,,6.1388935039043,0,13.564610866373,8.90960890960891,1.12,0,1.14754098360656,,14.7558168683485,NA,21.4488238043309,5.28236958898823,113.798076923077,4.74009986423986,-0.992354706565314
58619,MRV Banks,MRV FINANCIAL CORP,360480,28953,26424,3865,2686,0,-6.60188153623783E-02,0,0.274016916738818,2.25017579498398,0,0.105756213177524,0,,0,,289654,193167,9216,89642,1494,0,0,0,0,0,0,0,0,0,,0,,9.91360914063829,NA,12.7962577962578,4.69324383637717,45.5357142857143,9.75627382608538E-02,6.94126271419408E-02
19525,Mt. McKinley Bank,,448106,24258,20713,3118,2256,0,0,0,0,0,0,1.89598010774969,0,,0,,171440,140756,0,32749,1044,9,1.08502618040995,0.70044361428905,0,1.41803943701718,1.61903039073806,1.28953911987509,2.81535314055391,0,,0,,20.8984664500314,NA,38.5269939922961,4.20861397108141,67.7621455264893,0.485065878218928,0.355841438610546
15523,Muenster State Bank,,165022,5488,3225,653,1572,0,0,,0,,0,0,0.271714518612445,,0.271714518612445,,45014,33542,2377,4304,3612,1832,3.07880964372523,11.1083270692391,,0,,0,9.29368029739777E-02,1.99335548172757,,1.99335548172757,,15.6534270564771,NA,39.3336114919235,3.39263339333304,41.9940696812454,0.355053636609975,2.26951213054234E-02
22826,"MUFG Union Bank, National Association",MITSUBISHI UFJ FINL GROUP INC,133511861,9753432,7796638,500585,400737,5.26289271022044E-03,5.62001681388602E-03,-1.08387004409426E-02,-1.14579225882679E-02,-0.108540043988716,-5.91338045012887E-03,5.33029956743478E-02,2.06513846278552,5.77480195450382,1.68225537725946,3.78138311650252E-03,87109536,58683128,337336,15777195,4093655,8718807,0.732588875205411,0.088420471430127,0.034018341760468,0.339581509554033,0.83581446906749,0.311442991662568,3.0631680726517,0.230161066333142,1.60356530335716,0.115036928310151,0,10.4686306021362,NA,14.9178441907998,3.6840982124328,77.3957778987015,1.71317493605847,8.65910820061929E-02
23546,Municipal Trust and Savings Bank,,309130,88707,84088,2731,3612,0,0,0,-5.53306467230424E-03,0,-5.77183919655998E-03,0,0,,0,0,184317,179488,0,2801,1463,3296,0.458705786749925,0,0,0.363484437016921,0,0.379024411495622,0,0,,0,0,16.4347437377593,NA,32.7023900361828,4.15829780469943,35.3742700407008,0.293832456733171,-2.13693097534872E-03
25726,Murphy Bank,,306090,38519,37698,2662,2556,0,0,0,0,0,0,-1.25959390692441E-02,0.102789385772236,,0.102789385772236,,261697,48314,131,80986,53696,81232,0.352550887240457,0,0,0.22562957931001,0,0.228008237716976,0.730990541575087,3.91090584028606E-02,,3.91090584028606E-02,,10.6598901441653,NA,13.9858191039999,5.83755395536628,52.6889040163376,2.52889652487469E-02,4.04654287808453E-02
10860,Murphy-Wall State Bank and Trust Company,MURPHY-WALL BCORP INC,125696,8203,4332,898,316,0,-8.14829904257486E-03,0,0.152058491833192,0,0.167572021058217,0,0,,0,,71839,57914,1417,7787,2477,3142,5.14731154708058,12.7076897386658,0,2.58079516391537,0,2.84335909149127,0,1.37262817924909,,1.37262817924909,,11.4817719492574,NA,20.5082581766815,4.40666285086848,81.2218890554723,0.701869500677667,5.18780774166538E-02
28302,Mutual Federal Bank,MUTUAL FEDERAL BCORP MHC,72619,18580,17491,683,214,0,0,0,1.34962974759137,7.10813350218555,-0.505309699577593,,,,,,50639,51322,0,0,0,0,6.1416156813842,0,10.6054702719551,5.42825968357883,10.8517608517609,3.88031790556335,,,,,,19.058986814712,NA,22.3904939422181,5.28108288285677,92.0564216778025,3.11871366934421,0.87262056450056
32325,Mutual of Omaha Bank,MUTUAL OF OMAHA INSURANCE CO,8517622,184769,76790,58157,47006,-6.44804221318302E-03,-3.50966131768284E-02,0,1.22689818622025E-02,-0.120451144285871,1.68615560469124E-02,0.443107145960134,0.102856408168513,,0.102856408168513,,6167228,4726367,0,823017,17913,658088,1.17167050712526,5.85288861550752E-02,3.35582710195149E-02,0.380072519075526,0.528375457383835,0.375277712815716,6.64457720800421,0.111650756433875,,0.111650756433875,,9.96759364850147,NA,13.2506176680044,4.65499246144118,75.4944507541794,2.20097608137179,5.74814417286653E-02
27716,Mutual Savings and Loan Association,,49466,1649,1494,200,95,0,0,0,0,0,0,,0,,0,,45777,45856,0,0,121,0,0.210975052743763,0,0,0.15454433950693,0,0.1577010688628,,0,,0,,26.5280954748881,NA,48.251648547496,4.20995422145112,83.3562585969739,5.59593362156833E-02,0
29988,Mutual Savings Association,,216773,17143,16269,1643,1351,0,0,0,0,0,0,-0.18918824230109,0,,0,,129513,119446,0,9685,2426,0,2.86415774151128,7.01452763689504,0,3.52987722703725,54.8186528497409,2.91055608388808,0,0,,0,,30.3489951177336,NA,52.3696457403362,4.44466658968185,64.0947620082591,0.903053046211961,-0.013868485664095
27742,Mutual Savings Bank,THIRD CENTURY BCORP,171067,2421,1440,1478,487,0,0,0,0,0,0,0,-0.836574447787481,-7.96252927400468,-9.71974728657055E-02,,128946,118733,94,7744,4005,0,9.26663399093248E-02,0,0,0.233122688039457,0,0.325548859233749,0,0,0,0,,10.0902933175707,NA,12.829149021625,4.4660823850031,78.0753384343732,0.640345405795106,-2.90207039811824E-02
29999,Mutual Savings Bank,,48157,6027,5809,203,64,0,0,0,0,0,0,0,0,,0,,34424,29771,0,2588,2267,1,3.46550379761458E-02,0,0,9.00630441308916E-02,0,0.101945459179339,0,0,,0,,28.5335856196783,NA,45.393132538061,4.18299253091711,92.2330097087379,0.211504704900578,0
27744,MutualBank,MUTUALFIRST FINANCIAL INC,2085885,33769,9490,13435,10884,0,4.57200641156664E-02,0,2.40515991490476E-02,0,2.71726823966306E-02,0,0.449932685852078,4.18772563176895,0.431646544355038,,1524259,1085712,4726,128749,293079,25428,0.386617883662159,8.21035346624282E-02,0,0.747233895397426,0.12230162823252,0.828474228225973,0.193399560384935,0.236455017247909,0.499643112062812,0.235190861155109,,9.36050770050292,NA,13.0678214954232,4.53274372882434,68.5712937623856,0.957493784013431,0.104966248603857
26395,MutualOne Bank,,966257,95176,94107,12838,8149,0,0,0,0,0,0,0,0,,0,,759190,582288,450,181799,7487,825,0.8940944479452,1.16256013242064,0.157932760967086,2.03848920232269,1.09208457102918,2.1063780450355,0.324534238362147,0.574328836650194,,0.574328836650194,,16.8034369670186,NA,20.2034041952115,5.20820558951972,47.6313426133812,0.130834884306059,0
34603,"MVB Bank, Inc",MVB FINANCIAL CORP,1828907,35739,17668,11168,21132,0,0,0,-1.08859138089631E-03,-6.76281130065768E-03,0,0.440666322821766,0.415584415584416,,0.415584415584416,,1435420,1103676,0,324637,3649,14626,0.467859542592639,2.49670078824411E-02,0,0.854188481675393,0.358386584170132,0.945032616169939,0.907783154723584,0.84954782132091,,0.84954782132091,,10.7653319199329,NA,13.9708602438834,4.90328254288964,69.818921427302,2.36961584636316,9.50888700674125E-02
58590,Nano Banc,ALLEGIANT UNITED HOLDINGS LLC,737097,151138,148114,5171,-183,0,0,0,0,0,0,0,0,,0,0,561889,349633,0,217407,20,0,6.89521391034458E-02,0,0,0,0,0,0.179847015045514,0,,0,0,10.980110490039,NA,13.8423689406908,4.77178051589409,91.3864752550057,1.56598506441745E-02,0
57784,Nantahala Bank & Trust Company,,156655,9248,5571,1280,158,-0.22757238065996,0,0,-8.98512961049463E-02,-6.79989422386763E-02,-9.52532147959994E-02,-0.41793923806462,0.499583680266445,,0.499583680266445,,109066,102716,0,6014,1616,0,1.89222989505737,3.02776848444296,0,1.44571564001465,0.339316987740806,1.71687635807603,2.61057532424343,0,,0,,8.68477718547307,NA,11.909804307854,4.65284067359501,93.1228070175439,0.479060523470729,-9.23946854576925E-02
29677,Nashville Savings Bank,,59764,3216,2813,460,339,0,0,,0,0,0,0,0,,0,,46209,39073,674,5124,1784,14,4.28550001071375E-03,0,,0,0,0,0,0.112107623318386,,0.112107623318386,,13.3521080096082,NA,19.9256991985794,4.15986677768526,55.3639846743295,0.193153420561564,0
33959,"Natbank, National Association",NATIONAL BANK OF CANADA,165129,18691,12877,847,539,0,0,,0,0,0,0,0,,0,0,139882,136676,0,1295,2739,19,1.02324325476625,0,,1.07268962023808,0,1.10684089162183,0,0,,0,0,18.2982560902787,NA,33.8942677116951,4.84107733501339,82.3263975933818,0.546265703164036,5.70336783870876E-03
57160,National Advisors Trust Company,,12569,6519,0,0,849,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,92.1658986175115,NA,224.171539961014,1.93690388848129,86.5155272169087,141.190224350053,
3289,National Bank & Trust,NATIONAL B&T EMPLOYEE STK OWNERSHIP PLAN WITH 401 K PROVISIONS,234086,16902,12921,942,880,0,0,,0,,0,0,0.268164985314775,,0.268164985314775,,92347,76649,184,2499,10243,3714,0.123272840313435,0,,0,,0,0,1.12271795372449,,1.12271795372449,,10.5982955678118,NA,26.8262538875325,3.24508476909312,66.895059502344,0.298479902215448,3.11412142849199E-02
14266,National Bank of Commerce,"NATCOM BANCSHARES,INC",601661,17901,9453,5805,4277,0,0,0,0.021558015764299,-3.01765327163909E-02,2.66308957844278E-02,-0.177584184955604,0.541960228457081,,0.541960228457081,0,441598,333176,499,64343,22016,27369,1.39918596880218,1.24887173184699,0,1.18024750562816,0,1.29324186250182,4.48689057084687,0.118095930232558,,0.118095930232558,0,11.6792674407501,NA,14.9440451278319,4.88578284074619,62.5193827069335,0.658723611786946,1.54005153133212E-02
18734,National Bank of New York City,,234257,28147,27658,2764,670,,0,0,0,,0,0,,,,0,198206,198680,0,1965,0,325,0,0,0,0,,0,0,,,,0,17.2291870298755,NA,22.3689898900458,4.30606758776673,75.7192538729055,9.53123770134024E-02,0
16752,National Bank of St. Anne,ST ANNE BCORP INC,57595,2896,2110,517,307,0,0,0,0,0,0,0,0,,0,,48256,38522,4087,2783,3381,0,0.110716995058742,0,0,0.502840115466989,0,0.511460503883311,0,0,,0,,10.3761441647597,NA,13.0815397350993,5.25288890007804,64.4943820224719,0.471606099897876,0
32612,"NATIONAL COOPERATIVE BANK, N.A.",NATIONAL CONSUMER COOP BANK,2644780,435269,418162,16382,8875,0,-6.70901546316247E-04,0,-2.70074621988021E-02,-0.951596669411657,-7.92958029234978E-03,-9.43719137201034E-02,0.230705146006451,,0.230705146006451,0,1981688,1508901,0,467889,24475,1385,0.571692221959792,1.22041816028937,5.21815270931981E-02,0.453116280581737,0.40447504302926,0.454158911346779,1.03614318780736,2.86006128702758E-02,,2.86006128702758E-02,0,10.864594302852,NA,14.7944030528802,4.49635436719999,79.3167024118599,1.07547018379304,-2.80061859277339E-02
10044,National Exchange Bank and Trust,NEB CORP,1879574,159629,137737,31107,15376,0,5.4043050694183E-04,-1.92831799249242E-02,-4.68381332661987E-03,-3.68482466375975E-03,-5.14913909255005E-03,-6.12485963863328E-03,1.02186797465767E-02,0.250347705146036,-0.023289213212747,,1098044,767617,11255,226867,21732,102995,0.677773590713918,0.462017943024425,0,1.20801999159232,7.84357667096196E-02,1.72180930133786,9.91770508712153E-02,0.188661881097,0,0.21505376344086,,20.0979076369117,NA,27.0657188145574,4.42514727295431,53.6343314746125,0.603486916936343,1.78479373584993E-03
3214,National United,NATIONAL UNITED BANCSHARES INC,631277,59297,42865,5735,2586,0,0,0,0,,0,-0.696688206785137,0.546784123997007,,0.546784123997007,,394810,293183,33680,27476,44718,2411,0.944533561828091,0.5975319333189,0,0.346440733888738,,0.346440733888738,0,0.190080057247641,,0.190080057247641,,10.5762959074456,NA,15.4154511257562,4.67950737717132,72.4978855370736,0.651406915930536,2.36020892979918E-02
34710,"Nationwide Trust Company, FSB",,182341,1934,515,0,10442,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,16.6905976411695,NA,40.2549452918665,3.85683989018035,88.5273554375038,121.709816487847,
27026,"Native American Bank, National Association",NATIVE AMERICAN BCORP CO,125340,5038,4537,858,210,0,1.11951487688668,,-1.33234641006662,,-1.33234641006662,-2.78660201749986E-03,2.88461538461538,,2.88461538461538,0,97879,24744,130,73691,601,5,1.2806163092033,4.06452964592499,,19.5676905574517,,19.5676905574517,0.105847389776228,8.31946755407654,,8.31946755407654,0,9.36304244504056,NA,25.4448213431003,6.24643495011268,90.8667621776504,0.716136210892075,0.23748680628854
4032,NBC OKLAHOMA,NBC CORP OF OKLAHOMA,700910,89270,78477,6106,4674,0,0,0,-2.93573672313067E-02,0,-3.50636600227524E-02,0.703914872630265,-0.111337910558545,,-0.111337910558545,0,511779,330571,52094,128005,6005,1211,0.662888479102503,0.379276199017245,0,0.390784010420907,0,0.460873739798368,1.806960665599,1.66527893422148E-02,,1.66527893422148E-02,0,8.29823950810638,NA,11.9828948239813,4.96327136917935,66.5936109450754,0.654054772140772,0.199643289007695
59052,NBH Bank,NATIONAL BANK HOLDINGS CORP,5850844,89288,26912,40082,39455,-1.29585052953165E-02,4.69133920141679E-04,0,4.08693052596525E-03,2.38420295243799E-02,1.04792007513587E-03,8.06673673351458E-03,2.79615672285829,,2.79615672285829,0,4396047,2104692,140282,1355568,22722,812865,0.764247387756307,0.886104258722112,0,0.965047270451779,0.718074114891858,1.0015805715785,1.1490386317765,0.286066367397236,,0.286066367397236,0,8.79192199003918,NA,11.5892762730186,4.62056904811825,62.1833784686808,1.33500962108975,1.78377066763788E-02
35014,NBKC Bank,AMERI-NATIONAL CORP,800768,27416,23504,7245,14831,0,-4.47530590136568E-02,0,-7.48915009380161E-04,0,-7.66906452750894E-04,-8.25061879640973E-02,-0.172891978532579,,-0.172891978532579,,552553,501590,737,26956,18245,12269,0.40836158757266,0.188810493888502,0,0.653148731563973,0.931005818786367,0.647841164589764,3.70974922095266E-03,9.86571663469444E-02,,9.86571663469444E-02,,11.2229455362263,NA,13.4675859913667,4.42845141990739,74.6087381806325,14.3851891233759,-1.92445782982687E-02
7230,"NBT Bank, National Association",NBT BCORP INC,9567439,187448,37674,72165,56959,1.32286797777582E-03,3.52565065485206E-02,-5.01084163918296E-03,0.102552363041524,0.155085418988203,9.02849357115542E-02,0.288576349555459,1.2023523023809,,1.2023523023809,0,6906770,4157244,51935,966532,1764609,38639,0.387679595194642,0.282529279464241,0.124823259102156,0.603685519013077,0.29520112468052,0.674110162651923,0.173713855309498,0.225829064682318,,0.225829064682318,0,9.24880431140081,NA,12.4808136344388,4.278500425831,57.6323263994736,1.01061722664831,0.387744829394971
5331,NBW BANK,NATIONAL BANCSHARES WAUPUN INC,152922,4334,132,1284,1183,0,0,0,0.326567457420117,0,0.417508188930941,0,0.71535949406459,19.7802197802198,0.44168682300978,,115723,81869,5892,20239,6352,2655,0,0,0,0,0,0,0,0,0,0,,12.0158430433381,NA,15.5712043845045,5.08275918539227,55.0992282249173,0.410090556274256,0.111070937884156
58724,Nebraska Bank of Commerce,NBC BANCSHARES LLC,147863,11099,10022,2035,373,0,0,0,-7.4602740407331E-03,0,-8.44404413420401E-03,-1.02340178754179E-02,0,,0,,129692,111440,527,19127,623,10,0.037957290456778,0,0,8.96425503305569E-02,0,0.102590407796871,0.135933497150625,0,,0,,8.99620497265247,NA,11.7472386745638,4.57081335029852,77.0540655598127,0.1979418596979,-3.11527288492442E-03
13696,Nebraska State Bank,,17201,6220,5995,148,84,,0,,0,,0,0,0,,0,,10643,1743,6410,2136,466,36,3.62338986192197,0,,0,,0,0,0,,0,,15.3339657385191,NA,23.7007938456502,4.82956781862552,75,0.307120649124137,0
16516,Nebraska State Bank,JDJ BANCO INC,15264,6927,6569,277,66,,0,,0,,0,-0.544135429262394,0,,0,,7841,2188,4284,1282,347,17,2.67307218526731,0,,0,,0,3.58814352574103,0,,0,,14.9043501048218,NA,25.4084447273499,4.21725239616613,72.463768115942,0.218176859616827,-0.211565585331453
9819,Nebraska State Bank,O&F CATTLE CO,50094,3350,2081,436,990,,0,,,,,0,0,,0,,41702,26674,15057,382,25,0,4.27167876975651E-02,0,,,,,0,0,,,,16.7569769810552,NA,19.9085246730561,5.77432722624015,39.8315282791817,2.00064707397112,0
8322,Nebraska State Bank and Trust Company,FIRST CENTRAL NEBRASKA CO,242155,5114,1494,1725,2048,0,0,0,0,0,0,0,0,,0,0,209986,115263,60977,28986,6432,53,0.021255390603228,0,0,0.190541332812195,0,0.192260290855312,3.44994135099703E-03,7.77363184079602E-02,,7.77363184079602E-02,0,10.2497526189678,NA,12.6230288296183,5.02149431653348,56.0138860526853,0.378245743349872,8.64995090351941E-03
34811,NebraskaLand National Bank,NEBRASKALAND FINL SERVICES INC,755901,34941,22692,7024,3309,0,0,0,0,0,0,-1.92576806049479E-03,0,,0,0,446258,320975,23863,102921,4582,941,0,0,0,0,0,0,0,0,,0,0,11.8036988813372,NA,17.2799985188202,4.50373815136127,70.8451704545455,0.102374669213923,-4.48000907948507E-04
26483,Needham Bank,,2271530,20014,10562,14610,8072,0,-4.78628728692297E-03,0,0,0,0,-1.08092527203286E-02,-7.22398362563711E-02,,-7.22398362563711E-02,,1953299,1866104,0,80659,11169,9977,0.697745678280856,0.470467282408882,0.164507906783188,1.01665946516876,0.101682381216491,1.05632462346395,0.855453204230154,0.72522159548751,,0.72522159548751,,12.6173413856328,NA,15.5496447731726,4.45052359423093,65.3236176596657,0.240798511972537,4.16482358761722E-04
18885,Neighborhood National Bank,PEOPLES BANKSHARES INC,218306,9402,5451,1971,1463,-0.148628048780488,-6.17480883820972E-03,0,-2.69439757760827E-02,-0.026476039184538,-2.70235780718677E-02,2.17320438987287E-02,0.491082967174981,0,0.492568268233668,,150015,105201,2533,28288,8149,7815,0.178963851933731,0,0,0.535106529480042,0,0.62584846183935,0,0,0,0,,11.528319457122,NA,16.7185156724465,4.83749933431129,70.2492848385779,0.519097317086498,1.30682226563776E-03
